,number_pca_components_class
0,71
1,68
2,58
3,55
4,77
5,60
6,83
7,76
8,59
9,66
10,94
11,58
12,55
13,76
14,80
15,86
16,87
17,104
18,88
19,71
20,49
21,70
22,62
23,62
24,67
25,60
26,60
27,63
28,52
29,66
30,67
31,60
32,67
33,79
34,60
35,52
36,63
37,71
38,82
39,68
40,101
41,91
42,73
43,70
44,62
45,54
46,88
47,67
48,52
49,62
50,49
51,52
52,59
53,59
54,64
55,57
56,46
57,49
58,51
59,85
60,35
61,60
62,56
63,56
64,83
65,54
66,55
67,95
68,52
69,86
70,52
71,60
72,88
73,90
74,78
75,72
76,98
77,46
78,80
79,107
80,93
81,49
82,52
83,75
84,56
85,80
86,64
87,70
88,83
89,95
90,68
91,70
92,68
93,55
94,53
95,71
96,75
97,56
98,80
99,85
100,67
101,74
102,96
103,77
104,72
105,50
106,61
107,73
108,61
109,76
110,64
111,46
112,55
113,86
114,79
115,67
116,48
117,82
118,70
119,52
120,64
121,60
122,87
123,52
124,57
125,66
126,52
127,71
128,57
129,84
130,72
131,83
132,80
133,42
134,81
135,80
136,59
137,78
138,72
139,77
140,67
141,81
142,77
143,54
144,94
145,52
146,53
147,65
148,75
149,78
150,63
151,74
152,91
153,66
154,59
155,83
156,65
157,67
158,85
159,85
160,86
161,68
162,42
163,75
164,66
165,49
166,47
167,62
168,97
169,70
170,48
171,65
172,81
173,55
174,77
175,83
176,49
177,62
178,53
179,52
180,52
181,55
182,61
183,58
184,72
185,86
186,63
187,68
188,66
189,76
190,58
191,47
192,55
193,59
194,61
195,81
196,77
197,59
198,72
199,74
