,number_pca_components_class
0,7
1,6
2,8
3,8
4,7
5,8
6,9
7,9
8,8
9,7
10,9
11,8
12,6
13,7
14,9
15,10
16,9
17,10
18,8
19,9
20,7
21,8
22,8
23,6
24,8
25,8
26,9
27,7
28,7
29,7
30,7
31,9
32,8
33,7
34,8
35,7
36,9
37,9
38,9
39,9
40,10
41,9
42,10
43,9
44,8
45,7
46,9
47,10
48,7
49,6
50,7
51,7
52,8
53,8
54,7
55,6
56,7
57,6
58,6
59,8
60,6
61,7
62,9
63,7
64,8
65,6
66,8
67,9
68,7
69,10
70,6
71,10
72,11
73,9
74,8
75,7
76,8
77,7
78,8
79,10
80,10
81,5
82,6
83,10
84,6
85,9
86,7
87,7
88,8
89,9
90,9
91,7
92,8
93,7
94,7
95,9
96,7
97,7
98,7
99,8
100,7
101,9
102,8
103,7
104,8
105,7
106,7
107,7
108,6
109,9
110,8
111,6
112,7
113,10
114,7
115,8
116,5
117,8
118,6
119,6
120,7
121,7
122,9
123,8
124,9
125,7
126,8
127,8
128,7
129,7
130,11
131,9
132,8
133,5
134,9
135,9
136,7
137,9
138,8
139,8
140,9
141,8
142,7
143,5
144,8
145,8
146,6
147,7
148,8
149,9
150,8
151,8
152,8
153,8
154,6
155,8
156,7
157,7
158,10
159,10
160,9
161,9
162,7
163,9
164,7
165,7
166,6
167,6
168,10
169,9
170,7
171,9
172,9
173,8
174,8
175,9
176,7
177,7
178,7
179,9
180,9
181,7
182,7
183,10
184,8
185,8
186,6
187,7
188,9
189,8
190,7
191,6
192,5
193,8
194,8
195,9
196,9
197,8
198,8
199,9
