,number_pca_components_class
0,23
1,27
2,31
3,31
4,29
5,35
6,34
7,34
8,29
9,33
10,32
11,34
12,30
13,23
14,33
15,35
16,36
17,35
18,27
19,33
20,30
21,32
22,28
23,20
24,33
25,34
26,36
27,36
28,35
29,35
30,34
31,33
32,34
33,35
34,32
35,33
36,30
37,32
38,34
39,31
40,35
41,33
42,34
43,33
44,25
45,28
46,32
47,35
48,34
49,35
50,32
51,32
52,30
53,36
54,35
55,31
56,33
57,33
58,32
59,34
60,30
61,29
62,32
63,34
64,35
65,29
66,34
67,37
68,30
69,35
70,24
71,29
72,35
73,35
74,32
75,35
76,38
77,33
78,28
79,37
80,37
81,25
82,28
83,31
84,32
85,33
86,30
87,31
88,38
89,34
90,25
91,33
92,37
93,28
94,23
95,33
96,32
97,31
98,32
99,37
100,35
101,31
102,37
103,23
104,34
105,30
106,35
107,29
108,28
109,31
110,34
111,25
112,28
113,35
114,35
115,21
116,26
117,37
118,29
119,33
120,33
121,27
122,36
123,34
124,20
125,34
126,24
127,33
128,26
129,30
130,34
131,34
132,31
133,21
134,34
135,33
136,34
137,33
138,30
139,36
140,29
141,34
142,33
143,32
144,36
145,23
146,27
147,35
148,31
149,36
150,35
151,32
152,34
153,23
154,27
155,35
156,35
157,30
158,37
159,36
160,38
161,36
162,32
163,31
164,31
165,27
166,18
167,26
168,39
169,29
170,28
171,35
172,36
173,28
174,34
175,36
176,28
177,26
178,27
179,33
180,32
181,29
182,30
183,33
184,24
185,36
186,23
187,25
188,33
189,27
190,30
191,21
192,24
193,26
194,26
195,31
196,31
197,30
198,26
199,31
