,epoch,Train_accuracy,Test_accuracy
0,1,0.8240000000000001,1.31
1,2,1.7420000000000002,2.87
2,3,2.923,4.18
3,4,4.475,6.2
4,5,5.432,7.07
5,6,6.211,8.32
6,7,7.367999999999999,9.55
7,8,8.371,10.639999999999999
8,9,9.615,11.09
9,10,10.379,11.940000000000001
10,11,11.157,12.41
11,12,11.824,12.8
12,13,12.559999999999999,13.489999999999998
13,14,13.014999999999999,14.19
14,15,13.877,13.71
15,16,14.438,14.56
16,17,15.244,15.1
17,18,15.875,15.58
18,19,16.384999999999998,14.69
19,20,16.988,15.52
20,21,17.605,14.78
21,22,18.268,16.009999999999998
22,23,18.909000000000002,15.21
23,24,19.398,16.35
24,25,19.997,16.08
25,26,20.697,16.12
26,27,21.243000000000002,15.879999999999999
27,28,21.999,14.93
28,29,22.643,15.8
29,30,23.16,15.83
30,31,23.78,16.150000000000002
31,32,24.458,15.440000000000001
32,33,25.115,15.329999999999998
33,34,25.826999999999998,16.009999999999998
34,35,26.180999999999997,15.42
35,36,26.976,15.22
36,37,27.498,15.9
37,38,28.436,14.799999999999999
38,39,28.764,15.03
39,40,29.517,15.440000000000001
40,41,30.185000000000002,15.049999999999999
41,42,30.901,15.47
42,43,31.619999999999997,14.940000000000001
43,44,32.111000000000004,15.160000000000002
44,45,32.877,14.41
45,46,33.495999999999995,14.549999999999999
46,47,34.33,14.719999999999999
47,48,34.909,14.66
48,49,35.393,14.45
49,50,36.303999999999995,14.499999999999998
50,51,36.929,14.249999999999998
51,52,37.689,14.000000000000002
52,53,38.147999999999996,13.819999999999999
53,54,38.590999999999994,13.91
54,55,39.879999999999995,14.069999999999999
55,56,40.36,13.059999999999999
56,57,41.178,13.170000000000002
57,58,41.991,13.18
58,59,42.751,13.23
59,60,43.518,13.68
60,61,43.659,12.78
61,62,44.695,12.8
62,63,45.256,13.19
63,64,46.046,12.770000000000001
64,65,45.946999999999996,12.49
65,66,48.141,12.770000000000001
66,67,48.047000000000004,12.049999999999999
67,68,49.082,11.66
68,69,49.876,12.41
69,70,50.436,12.53
70,71,51.4,11.81
71,72,52.42099999999999,11.99
72,73,52.669999999999995,12.22
73,74,53.783,12.08
74,75,54.501999999999995,11.55
75,76,55.93,11.31
76,77,55.153,11.66
77,78,56.54,11.55
78,79,57.830000000000005,11.72
79,80,58.098000000000006,11.24
80,81,57.74,11.29
81,82,58.936,11.39
82,83,59.874,10.83
83,84,61.328,10.89
84,85,62.247,11.03
85,86,61.19799999999999,10.549999999999999
86,87,62.63999999999999,10.81
87,88,64.64800000000001,10.68
88,89,64.75800000000001,11.219999999999999
89,90,65.59700000000001,11.01
90,91,65.404,10.780000000000001
91,92,66.678,10.51
92,93,66.709,10.620000000000001
93,94,68.836,10.67
94,95,67.28699999999999,10.41
95,96,67.80000000000001,10.67
96,97,71.487,10.42
97,98,70.952,10.530000000000001
98,99,70.889,10.69
99,100,70.203,10.08
100,101,72.718,10.03
101,102,73.827,10.36
102,103,73.211,9.99
103,104,72.423,10.45
104,105,76.29,10.12
105,106,74.033,10.34
106,107,75.888,10.39
107,108,72.924,9.93
108,109,80.118,9.87
109,110,74.89,10.03
110,111,81.232,9.92
111,112,79.31200000000001,9.76
112,113,78.271,10.27
113,114,77.835,9.82
114,115,80.973,9.56
115,116,75.223,10.08
116,117,79.671,9.81
117,118,80.303,9.92
118,119,84.485,10.12
119,120,84.21300000000001,10.07
120,121,82.191,10.02
121,122,80.097,9.75
122,123,85.257,9.959999999999999
123,124,83.489,9.5
124,125,81.559,9.73
125,126,86.586,9.59
126,127,86.288,9.719999999999999
127,128,80.76,9.9
128,129,81.11500000000001,9.69
129,130,86.333,10.100000000000001
130,131,85.36,9.41
131,132,91.25999999999999,9.75
132,133,88.457,9.78
133,134,80.72,9.8
134,135,88.07199999999999,9.629999999999999
135,136,89.348,9.5
136,137,81.782,9.86
137,138,88.822,9.36
138,139,93.154,9.629999999999999
139,140,87.122,9.569999999999999
140,141,86.443,9.959999999999999
141,142,88.923,9.01
142,143,86.404,9.58
143,144,86.12100000000001,9.29
144,145,89.47,10.27
145,146,96.304,9.6
146,147,97.23,9.81
147,148,96.815,9.379999999999999
148,149,57.882,9.76
149,150,86.495,9.53
150,151,88.44800000000001,9.47
151,152,96.164,9.969999999999999
152,153,84.909,9.13
153,154,88.454,9.77
154,155,90.61200000000001,9.879999999999999
155,156,83.694,10.17
156,157,96.56700000000001,9.86
157,158,98.777,9.610000000000001
158,159,98.934,9.49
159,160,77.227,8.37
160,161,60.924,10.27
161,162,87.67200000000001,9.69
162,163,89.181,9.69
163,164,94.61,9.56
164,165,94.00699999999999,9.68
165,166,82.065,9.120000000000001
166,167,84.153,9.700000000000001
167,168,97.943,9.92
168,169,99.49,9.8
169,170,99.723,9.84
170,171,99.791,10.040000000000001
171,172,99.80799999999999,9.69
172,173,67.857,2.11
173,174,3.3640000000000003,5.489999999999999
174,175,6.296,7.55
175,176,9.046999999999999,10.22
176,177,13.195,11.74
177,178,26.895999999999997,11.25
178,179,54.093,10.209999999999999
179,180,71.89999999999999,9.94
180,181,79.106,9.959999999999999
181,182,88.62100000000001,9.83
182,183,86.681,9.83
183,184,89.62400000000001,9.71
184,185,83.60300000000001,10.05
185,186,95.763,9.93
186,187,98.072,10.03
187,188,93.474,9.22
188,189,83.986,9.51
189,190,87.464,9.69
190,191,90.77199999999999,10.209999999999999
191,192,99.233,10.27
192,193,99.79400000000001,10.22
193,194,99.88,10.03
194,195,99.929,9.87
