,number_pca_components_class
0,94
1,81
2,123
3,138
4,126
5,175
6,160
7,159
8,127
9,150
10,155
11,167
12,124
13,79
14,102
15,182
16,173
17,174
18,140
19,139
20,126
21,172
22,125
23,54
24,198
25,181
26,168
27,196
28,172
29,191
30,194
31,166
32,203
33,174
34,138
35,137
36,133
37,133
38,135
39,131
40,172
41,163
42,164
43,146
44,76
45,99
46,148
47,184
48,172
49,150
50,102
51,142
52,127
53,159
54,174
55,135
56,132
57,115
58,142
59,202
60,164
61,146
62,186
63,212
64,221
65,196
66,149
67,224
68,163
69,197
70,113
71,140
72,205
73,205
74,176
75,225
76,228
77,198
78,112
79,212
80,235
81,108
82,128
83,182
84,166
85,169
86,178
87,169
88,227
89,195
90,164
91,142
92,198
93,132
94,109
95,165
96,164
97,192
98,186
99,217
100,225
101,140
102,220
103,94
104,159
105,181
106,207
107,140
108,167
109,197
110,202
111,125
112,179
113,195
114,171
115,82
116,136
117,190
118,123
119,199
120,205
121,142
122,202
123,199
124,85
125,196
126,122
127,224
128,167
129,164
130,205
131,223
132,167
133,80
134,175
135,221
136,204
137,186
138,199
139,216
140,186
141,207
142,214
143,131
144,212
145,93
146,151
147,230
148,163
149,218
150,224
151,189
152,145
153,114
154,138
155,194
156,217
157,160
158,210
159,215
160,222
161,215
162,144
163,173
164,149
165,122
166,75
167,157
168,231
169,164
170,141
171,182
172,225
173,142
174,166
175,208
176,147
177,107
178,97
179,170
180,189
181,139
182,112
183,126
184,110
185,178
186,96
187,99
188,154
189,130
190,116
191,58
192,80
193,123
194,105
195,145
196,108
197,152
198,119
199,146
