,number_pca_components_class
0,145
1,104
2,138
3,140
4,156
5,168
6,198
7,179
8,158
9,143
10,191
11,184
12,136
13,150
14,163
15,178
16,195
17,188
18,157
19,166
20,154
21,173
22,154
23,116
24,188
25,164
26,163
27,184
28,160
29,181
30,174
31,166
32,185
33,159
34,137
35,133
36,142
37,148
38,148
39,151
40,196
41,172
42,190
43,168
44,101
45,107
46,195
47,186
48,174
49,148
50,120
51,143
52,141
53,154
54,162
55,157
56,147
57,133
58,147
59,204
60,152
61,157
62,188
63,202
64,228
65,178
66,167
67,227
68,154
69,190
70,128
71,188
72,228
73,221
74,174
75,203
76,232
77,172
78,162
79,251
80,236
81,129
82,132
83,204
84,170
85,185
86,167
87,165
88,240
89,207
90,180
91,164
92,195
93,129
94,137
95,211
96,185
97,179
98,188
99,219
100,215
101,180
102,236
103,123
104,171
105,164
106,191
107,146
108,171
109,210
110,168
111,133
112,163
113,223
114,170
115,141
116,133
117,197
118,146
119,190
120,193
121,155
122,221
123,178
124,138
125,206
126,132
127,212
128,158
129,189
130,206
131,217
132,208
133,97
134,190
135,234
136,179
137,202
138,191
139,211
140,185
141,201
142,210
143,141
144,210
145,124
146,160
147,204
148,190
149,230
150,195
151,195
152,178
153,136
154,152
155,183
156,206
157,186
158,222
159,222
160,214
161,210
162,155
163,189
164,150
165,139
166,106
167,164
168,248
169,167
170,160
171,179
172,203
173,180
174,188
175,222
176,136
177,129
178,122
179,172
180,200
181,144
182,135
183,141
184,140
185,182
186,119
187,126
188,171
189,150
190,141
191,94
192,96
193,135
194,146
195,175
196,177
197,182
198,154
199,168
