,number_pca_components_class
0,18
1,19
2,29
3,33
4,29
5,35
6,39
7,37
8,32
9,33
10,37
11,39
12,28
13,18
14,29
15,39
16,40
17,39
18,28
19,32
20,31
21,37
22,33
23,14
24,40
25,39
26,39
27,41
28,37
29,39
30,37
31,36
32,41
33,37
34,33
35,36
36,29
37,32
38,30
39,32
40,39
41,39
42,38
43,34
44,23
45,20
46,35
47,40
48,40
49,37
50,34
51,35
52,31
53,41
54,38
55,36
56,34
57,34
58,32
59,41
60,35
61,34
62,42
63,44
64,44
65,35
66,40
67,47
68,34
69,44
70,26
71,41
72,45
73,44
74,38
75,44
76,46
77,41
78,35
79,48
80,46
81,31
82,29
83,37
84,37
85,43
86,40
87,41
88,46
89,43
90,30
91,34
92,43
93,28
94,24
95,44
96,38
97,41
98,40
99,47
100,43
101,39
102,47
103,28
104,35
105,38
106,44
107,29
108,33
109,42
110,43
111,23
112,34
113,45
114,35
115,24
116,31
117,44
118,31
119,37
120,40
121,32
122,44
123,39
124,30
125,42
126,31
127,45
128,34
129,38
130,44
131,45
132,42
133,25
134,42
135,43
136,38
137,43
138,38
139,44
140,39
141,45
142,42
143,31
144,44
145,27
146,29
147,44
148,35
149,47
150,43
151,42
152,34
153,24
154,31
155,46
156,44
157,39
158,48
159,46
160,47
161,42
162,35
163,38
164,32
165,36
166,21
167,33
168,47
169,37
170,37
171,42
172,46
173,39
174,40
175,46
176,29
177,28
178,27
179,37
180,39
181,30
182,28
183,32
184,20
185,38
186,15
187,19
188,35
189,27
190,30
191,18
192,15
193,29
194,33
195,38
196,31
197,39
198,33
199,32
