,pca_variance_class
0,0.7228048143710398
1,0.5877182306100018
2,0.6920795027740825
3,0.7111952046521619
4,0.4476363630829677
5,0.6962657297552457
6,0.6300887671758328
7,0.6372233100339743
8,0.8299863747487005
9,0.6598663336600104
