,pca_variance_class
0,0.9933581245684994
1,0.9918448144728771
2,0.9932754106557518
3,0.9917973202242075
4,0.9908436411055197
5,0.9914110444907749
6,0.9915692332018894
7,0.9920548339791341
8,0.9933146003245211
9,0.9934055800362513
