,acc_class
0,0.895799994468689
1,0.9688999652862549
2,0.7491999864578247
3,0.7854999899864197
4,0.8287999629974365
5,0.6050999760627747
6,0.8700999617576599
7,0.8476999998092651
8,0.7026000022888184
9,0.7468000054359436
