,pca_variance_class
0,0.22637766265120401
1,0.5189310230723988
2,0.18028087928429223
3,0.19603102698560582
4,0.23785963769301688
5,0.1739663819949538
6,0.18069553474711936
7,0.2551038877995672
8,0.18936979283184255
9,0.2641497987703037
