,number_pca_components_class
0,40
1,41
2,48
3,48
4,45
5,57
6,56
7,56
8,49
9,51
10,54
11,55
12,37
13,33
14,55
15,58
16,60
17,58
18,47
19,54
20,46
21,52
22,45
23,34
24,53
25,56
26,58
27,59
28,52
29,58
30,54
31,53
32,55
33,56
34,50
35,50
36,48
37,54
38,54
39,49
40,60
41,60
42,54
43,54
44,42
45,41
46,52
47,56
48,55
49,56
50,53
51,50
52,49
53,62
54,55
55,45
56,52
57,53
58,47
59,62
60,47
61,55
62,56
63,59
64,63
65,48
66,63
67,69
68,48
69,64
70,42
71,53
72,62
73,63
74,52
75,59
76,69
77,56
78,52
79,71
80,69
81,41
82,45
83,58
84,50
85,59
86,53
87,59
88,65
89,63
90,43
91,52
92,64
93,44
94,36
95,56
96,56
97,55
98,57
99,67
100,60
101,54
102,69
103,42
104,57
105,49
106,58
107,44
108,46
109,54
110,63
111,36
112,48
113,67
114,54
115,37
116,44
117,60
118,48
119,51
120,59
121,45
122,65
123,55
124,38
125,60
126,46
127,60
128,44
129,56
130,62
131,62
132,58
133,34
134,62
135,62
136,49
137,58
138,55
139,63
140,53
141,60
142,59
143,44
144,60
145,40
146,49
147,61
148,52
149,68
150,59
151,62
152,59
153,38
154,45
155,61
156,60
157,52
158,69
159,66
160,67
161,62
162,54
163,52
164,48
165,46
166,32
167,47
168,68
169,52
170,51
171,58
172,66
173,49
174,53
175,66
176,42
177,40
178,38
179,54
180,53
181,43
182,45
183,50
184,42
185,60
186,39
187,39
188,54
189,50
190,47
191,29
192,36
193,41
194,49
195,56
196,52
197,57
198,52
199,47
