,epoch,Train_accuracy,Test_accuracy
0,1,0.5910000000000001,1.16
1,2,0.8210000000000001,1.58
2,3,1.056,2.4699999999999998
3,4,1.366,2.69
4,5,1.627,3.7800000000000002
5,6,2.0820000000000003,4.64
6,7,2.489,5.140000000000001
7,8,2.836,5.71
8,9,2.991,6.0
9,10,3.2390000000000003,6.7
10,11,3.5749999999999997,6.819999999999999
11,12,3.7990000000000004,6.77
12,13,4.156,6.79
13,14,4.518,6.49
14,15,5.029999999999999,6.47
15,16,5.449,6.29
16,17,5.9670000000000005,6.65
17,18,6.465999999999999,5.74
18,19,7.031999999999999,6.710000000000001
19,20,7.866,6.68
20,21,8.554,6.0600000000000005
21,22,9.127,6.12
22,23,9.879,6.22
23,24,10.48,5.970000000000001
24,25,11.387,5.72
25,26,12.217,5.74
26,27,12.963,5.66
27,28,13.663,5.59
28,29,14.511,5.52
29,30,15.495000000000001,5.2299999999999995
30,31,16.27,5.04
31,32,17.085,4.74
32,33,18.218999999999998,4.74
33,34,18.951,4.79
34,35,19.864,4.95
35,36,20.791,4.46
36,37,21.444,4.36
37,38,22.767,4.49
38,39,23.474999999999998,4.44
39,40,24.136,4.5
40,41,25.074,4.21
41,42,26.352999999999998,4.17
42,43,26.972,3.93
43,44,28.353,3.75
44,45,28.754999999999995,4.17
45,46,29.287000000000003,3.8
46,47,30.697000000000003,3.7199999999999998
47,48,31.167,3.44
48,49,32.171,3.75
49,50,33.324999999999996,3.16
50,51,33.71,3.26
51,52,35.358000000000004,3.4099999999999997
52,53,35.774,3.2300000000000004
53,54,37.059,3.32
54,55,36.495,3.02
55,56,38.193,3.05
56,57,38.857,3.19
57,58,39.262,3.06
58,59,40.807,3.1399999999999997
59,60,41.53,2.87
60,61,41.749,2.92
61,62,41.866,2.97
62,63,43.788,2.77
63,64,44.035000000000004,2.88
64,65,43.82,2.75
65,66,44.536,2.87
66,67,46.46,2.9000000000000004
67,68,47.118,2.82
68,69,45.882,3.09
69,70,47.226,2.82
70,71,49.031000000000006,2.81
71,72,48.936,2.9499999999999997
72,73,50.138000000000005,2.94
73,74,48.884,2.77
74,75,48.131,2.71
75,76,52.144999999999996,2.92
76,77,53.184,2.65
77,78,52.268,2.67
78,79,51.845,2.55
79,80,53.276,2.71
80,81,52.21,2.6
81,82,52.583,2.87
82,83,56.18,2.55
83,84,55.632999999999996,2.73
84,85,57.181000000000004,2.6
85,86,54.954,2.58
86,87,55.217000000000006,2.4699999999999998
87,88,57.252,2.6100000000000003
88,89,55.623999999999995,2.37
89,90,58.786,2.68
90,91,59.90299999999999,2.2800000000000002
91,92,59.160000000000004,2.41
92,93,55.852000000000004,2.68
93,94,59.114,2.56
94,95,59.917,2.48
95,96,59.557,2.58
96,97,60.965,2.6
97,98,62.17700000000001,2.31
98,99,59.46399999999999,2.48
99,100,60.382000000000005,2.42
100,101,63.621,2.19
101,102,61.329,2.31
102,103,62.05199999999999,2.4299999999999997
103,104,60.324999999999996,2.13
104,105,65.96499999999999,2.35
105,106,66.46600000000001,2.23
106,107,60.489000000000004,2.69
107,108,65.182,2.22
108,109,64.77199999999999,2.4899999999999998
109,110,62.175000000000004,2.3800000000000003
110,111,64.536,2.4899999999999998
111,112,65.351,2.34
112,113,68.307,2.32
113,114,66.38300000000001,2.34
114,115,66.506,2.1399999999999997
115,116,66.227,2.33
116,117,61.987,2.4
117,118,69.03,2.25
118,119,70.024,2.48
119,120,63.771,2.26
120,121,69.358,2.16
121,122,67.789,2.32
122,123,70.63199999999999,2.15
123,124,63.226000000000006,2.19
124,125,69.49600000000001,2.3
125,126,73.01100000000001,2.1399999999999997
126,127,66.88,1.95
