,epoch,Train_accuracy,Test_accuracy
0,1,0.608,1.01
1,2,0.8370000000000001,1.55
2,3,1.0699999999999998,2.23
3,4,1.355,2.94
4,5,1.651,3.8899999999999997
5,6,2.004,4.62
6,7,2.514,5.28
7,8,2.825,5.67
8,9,3.026,6.18
9,10,3.313,6.460000000000001
10,11,3.692,6.2700000000000005
11,12,3.914,6.92
12,13,4.204,6.88
13,14,4.657,6.88
14,15,5.128,6.68
15,16,5.542,7.31
16,17,6.062,6.88
17,18,6.7,6.909999999999999
18,19,7.213,6.99
19,20,7.879,6.94
20,21,8.559,6.959999999999999
21,22,9.276,6.460000000000001
22,23,9.779,6.7299999999999995
23,24,10.56,6.4399999999999995
24,25,11.237,6.329999999999999
25,26,12.139,5.970000000000001
26,27,12.705,6.069999999999999
27,28,13.639999999999999,5.86
28,29,14.335,5.82
29,30,15.359,5.71
30,31,16.127,5.57
31,32,16.833000000000002,5.3
32,33,17.804000000000002,5.58
33,34,18.485,5.28
34,35,19.675,4.859999999999999
35,36,20.503,4.84
36,37,21.323,4.99
37,38,21.82,4.75
38,39,23.049,4.5
39,40,23.944,4.74
40,41,25.141999999999996,4.52
41,42,25.576,4.41
42,43,26.484,4.569999999999999
43,44,27.477,4.130000000000001
44,45,28.701,4.109999999999999
45,46,29.051,4.03
46,47,30.561,4.29
47,48,31.14,3.94
48,49,31.741999999999997,4.07
49,50,32.879999999999995,3.8
50,51,33.475,3.9
51,52,34.538999999999994,3.64
52,53,35.522,3.8
53,54,36.934,3.8
54,55,36.887,3.5000000000000004
55,56,36.917,3.6999999999999997
56,57,38.976,3.52
57,58,39.341,3.56
58,59,40.078,3.5700000000000003
59,60,41.54,3.52
60,61,42.193000000000005,3.3300000000000005
61,62,41.719,3.35
62,63,42.302,3.5999999999999996
63,64,44.202000000000005,3.4799999999999995
64,65,44.534,3.16
65,66,45.471000000000004,3.2
66,67,45.881,2.96
67,68,45.701,3.1
68,69,47.085,3.1399999999999997
69,70,47.075,3.1
70,71,47.5,3.1
71,72,49.291000000000004,3.37
72,73,49.613,3.0300000000000002
73,74,50.425,3.3099999999999996
74,75,50.346000000000004,3.0300000000000002
75,76,51.027,2.91
76,77,52.300000000000004,3.0300000000000002
77,78,50.907000000000004,3.0700000000000003
78,79,53.667,2.77
79,80,52.955,2.92
80,81,53.690000000000005,2.91
81,82,53.806,2.96
82,83,55.24,2.92
83,84,54.443,2.79
84,85,54.89000000000001,2.87
85,86,58.117,2.8000000000000003
86,87,59.072,2.68
87,88,55.086999999999996,2.87
88,89,58.233000000000004,2.75
89,90,58.939,2.82
90,91,58.07,2.52
91,92,58.544,2.71
92,93,58.74700000000001,2.76
93,94,59.333000000000006,2.52
94,95,60.912,2.65
95,96,58.248,2.71
96,97,60.295,2.5700000000000003
97,98,62.894000000000005,2.8400000000000003
98,99,61.803,2.42
99,100,62.8,2.76
100,101,61.349,2.4299999999999997
101,102,62.902,2.53
102,103,65.071,2.68
103,104,62.395999999999994,2.6
104,105,62.902,2.39
105,106,62.244,2.53
106,107,64.714,2.56
107,108,65.232,2.42
108,109,66.56800000000001,2.52
109,110,64.17699999999999,2.5700000000000003
110,111,65.172,2.55
111,112,65.336,2.35
112,113,67.43900000000001,2.22
113,114,66.29899999999999,2.36
114,115,65.25,2.4299999999999997
115,116,67.314,2.36
116,117,67.463,2.39
117,118,66.962,2.3800000000000003
118,119,67.106,2.53
119,120,69.28699999999999,2.1999999999999997
120,121,70.06099999999999,2.37
121,122,70.686,2.29
122,123,70.76599999999999,2.22
123,124,64.755,2.5700000000000003
124,125,67.906,2.31
125,126,72.373,2.19
126,127,72.458,2.34
127,128,70.352,2.1399999999999997
128,129,69.279,2.1399999999999997
129,130,71.941,2.27
130,131,66.125,2.06
131,132,71.869,2.11
132,133,75.914,2.23
133,134,75.57199999999999,2.27
134,135,67.831,2.0500000000000003
135,136,71.04599999999999,2.12
136,137,71.283,2.18
137,138,72.911,2.1999999999999997
138,139,73.64,2.17
139,140,72.641,2.16
140,141,74.49,2.1399999999999997
141,142,74.922,2.2800000000000002
142,143,70.965,2.11
143,144,75.459,2.1399999999999997
144,145,76.823,2.18
145,146,70.84899999999999,2.31
146,147,70.261,2.18
147,148,74.935,1.96
148,149,79.745,2.0500000000000003
149,150,81.922,2.1999999999999997
150,151,71.717,2.0500000000000003
151,152,71.868,2.03
152,153,76.849,2.0500000000000003
153,154,76.80799999999999,2.19
154,155,78.961,2.1
155,156,76.922,2.19
156,157,75.493,2.26
157,158,75.583,2.1399999999999997
158,159,74.245,2.16
159,160,79.184,1.9900000000000002
160,161,79.36,2.13
161,162,78.061,2.01
162,163,73.021,2.1399999999999997
163,164,71.78,2.12
164,165,75.498,2.07
165,166,81.02000000000001,2.12
166,167,84.32300000000001,2.01
167,168,82.826,2.18
168,169,73.077,2.19
169,170,75.964,1.97
170,171,81.137,2.06
171,172,80.557,2.02
172,173,78.294,2.27
173,174,76.414,2.1
174,175,78.806,2.07
175,176,81.44500000000001,1.94
176,177,81.109,2.04
177,178,77.009,2.36
178,179,79.106,1.9900000000000002
179,180,82.419,1.96
180,181,75.405,2.26
181,182,78.36,2.19
182,183,82.179,2.16
183,184,80.93900000000001,1.9900000000000002
184,185,84.15899999999999,1.9800000000000002
185,186,81.716,1.97
186,187,80.72399999999999,2.0
187,188,78.293,2.06
188,189,77.825,1.9900000000000002
189,190,84.39999999999999,2.02
190,191,80.684,1.97
191,192,78.708,1.91
192,193,85.432,1.8800000000000001
193,194,82.296,1.97
194,195,80.562,1.87
195,196,78.845,2.04
196,197,82.66799999999999,2.12
197,198,81.109,1.94
198,199,85.56700000000001,1.8800000000000001
199,200,83.871,2.09
200,201,81.554,2.02
201,202,80.074,2.06
202,203,84.8,2.0500000000000003
203,204,79.987,2.1
204,205,81.571,1.8800000000000001
205,206,85.868,2.1399999999999997
206,207,85.056,2.03
207,208,84.294,2.0500000000000003
208,209,78.17,2.09
209,210,82.94399999999999,2.0
210,211,82.76,2.1
211,212,82.114,2.26
212,213,83.977,1.9800000000000002
213,214,80.372,2.02
214,215,89.17500000000001,2.03
215,216,90.559,1.9900000000000002
216,217,81.797,2.23
217,218,81.233,1.96
218,219,85.883,1.95
219,220,88.717,1.96
220,221,86.518,2.03
221,222,73.49799999999999,2.1399999999999997
222,223,84.16799999999999,2.0
223,224,90.761,1.8800000000000001
224,225,87.569,1.8399999999999999
225,226,82.39999999999999,1.79
226,227,79.92399999999999,2.18
227,228,88.157,2.04
228,229,92.498,1.9
229,230,89.442,1.91
230,231,79.758,2.0
231,232,82.611,1.8800000000000001
232,233,85.044,1.91
233,234,80.85,2.16
234,235,86.328,1.92
235,236,92.363,1.94
236,237,93.866,1.81
237,238,88.474,2.03
238,239,74.118,1.94
239,240,88.82,1.94
240,241,91.849,2.01
241,242,92.47999999999999,1.9900000000000002
242,243,86.443,1.8900000000000001
243,244,76.446,2.0
244,245,83.974,2.1399999999999997
245,246,91.493,2.0
246,247,93.95,1.92
247,248,82.677,2.08
248,249,79.711,1.9300000000000002
249,250,87.689,2.1399999999999997
250,251,88.60900000000001,1.9300000000000002
251,252,91.241,2.06
252,253,84.284,2.02
253,254,92.162,1.8399999999999999
254,255,90.298,2.01
255,256,79.701,1.9300000000000002
256,257,84.184,2.1399999999999997
257,258,86.24199999999999,2.1
258,259,94.085,1.94
259,260,96.58,2.0
260,261,94.306,1.8900000000000001
261,262,77.05499999999999,2.16
262,263,82.455,2.08
263,264,86.335,2.15
264,265,92.054,1.9900000000000002
265,266,94.384,1.96
266,267,92.324,2.1
267,268,79.654,1.97
268,269,84.921,1.7399999999999998
269,270,88.164,2.17
270,271,90.05,2.09
271,272,88.366,2.04
272,273,86.47200000000001,1.9900000000000002
273,274,85.938,1.97
274,275,88.292,1.87
275,276,91.476,2.01
276,277,90.819,1.9300000000000002
277,278,81.63,1.87
278,279,82.63000000000001,2.02
279,280,92.972,1.92
280,281,95.79299999999999,2.03
281,282,95.108,1.9800000000000002
282,283,84.615,2.15
283,284,78.39399999999999,2.01
284,285,91.27,1.9900000000000002
285,286,93.384,2.2399999999999998
286,287,94.536,2.02
287,288,90.524,1.95
288,289,77.273,2.06
289,290,90.432,2.0500000000000003
290,291,95.09,2.04
291,292,95.134,2.1
292,293,91.424,2.02
293,294,82.304,1.76
294,295,85.881,1.9
295,296,89.087,1.9900000000000002
296,297,92.10000000000001,2.2399999999999998
297,298,89.241,2.15
298,299,84.482,2.32
299,300,87.178,1.92
300,301,90.944,2.15
301,302,95.378,1.8900000000000001
302,303,94.627,1.92
303,304,83.47,1.9800000000000002
304,305,86.669,2.07
305,306,93.491,2.01
306,307,93.111,1.95
307,308,89.706,2.07
308,309,84.958,2.1399999999999997
309,310,88.96,1.96
310,311,85.446,1.92
311,312,93.596,1.95
312,313,94.844,2.16
313,314,87.94999999999999,1.97
314,315,91.068,1.9300000000000002
315,316,87.58399999999999,2.16
316,317,91.0,2.07
317,318,85.187,2.11
318,319,89.992,2.0
319,320,96.54599999999999,2.04
320,321,97.53500000000001,1.96
321,322,97.318,2.21
322,323,81.353,2.07
323,324,87.449,2.0
324,325,92.91,2.06
325,326,95.572,2.04
326,327,96.217,1.8900000000000001
327,328,86.71600000000001,2.03
328,329,84.311,2.0
329,330,92.952,1.97
330,331,90.512,2.16
331,332,88.446,2.18
332,333,91.429,2.08
333,334,88.983,2.08
334,335,88.83,2.08
335,336,90.74600000000001,2.08
336,337,93.321,2.03
337,338,95.998,2.06
338,339,94.34,2.11
339,340,83.77,2.0500000000000003
340,341,87.279,2.11
341,342,92.58,2.15
342,343,95.114,2.06
343,344,91.781,2.09
344,345,88.32799999999999,1.97
345,346,90.85499999999999,1.8800000000000001
346,347,82.405,1.87
347,348,95.43700000000001,1.92
348,349,98.175,2.06
349,350,99.19200000000001,2.06
350,351,99.376,2.0
351,352,98.837,2.11
352,353,67.684,2.03
353,354,95.511,2.03
354,355,98.354,2.08
355,356,99.369,1.95
356,357,99.59400000000001,2.1399999999999997
357,358,90.705,1.82
358,359,80.093,2.2399999999999998
359,360,90.532,1.9800000000000002
360,361,97.906,2.07
361,362,98.696,2.1999999999999997
362,363,98.149,1.9900000000000002
363,364,79.31,2.0500000000000003
364,365,92.714,2.02
365,366,92.01899999999999,2.15
366,367,96.233,2.0500000000000003
367,368,92.065,1.9800000000000002
368,369,87.468,2.0500000000000003
369,370,91.402,2.0500000000000003
370,371,91.78399999999999,2.07
371,372,87.22,2.02
372,373,91.85600000000001,2.13
373,374,97.394,2.0500000000000003
374,375,97.69099999999999,1.96
375,376,88.191,2.01
376,377,85.58,1.9800000000000002
377,378,94.86,2.02
378,379,97.30499999999999,1.9900000000000002
379,380,97.747,2.0
380,381,87.12100000000001,2.06
381,382,85.33699999999999,2.11
382,383,93.2,2.02
383,384,96.114,1.97
384,385,98.18299999999999,2.0500000000000003
385,386,98.361,2.1
386,387,85.113,2.09
387,388,86.934,2.0
388,389,95.365,2.0500000000000003
389,390,96.807,1.92
390,391,87.154,2.11
391,392,95.249,1.96
392,393,96.308,2.09
393,394,95.956,2.11
394,395,85.09,2.21
395,396,91.552,1.71
396,397,94.236,2.15
397,398,95.493,1.95
398,399,89.507,2.06
399,400,86.372,2.0500000000000003
400,401,96.83,2.16
401,402,97.501,2.11
402,403,97.89099999999999,2.02
403,404,89.50399999999999,1.9900000000000002
404,405,88.675,2.01
405,406,93.99,2.19
406,407,94.56400000000001,2.18
407,408,91.813,2.03
408,409,91.937,1.9900000000000002
409,410,88.561,2.06
410,411,92.819,2.17
411,412,94.831,1.94
412,413,95.67099999999999,1.87
413,414,88.616,2.17
414,415,88.17399999999999,2.08
415,416,96.86200000000001,2.04
416,417,98.088,2.12
417,418,86.723,2.03
418,419,91.887,2.15
419,420,98.19200000000001,2.07
420,421,99.404,2.11
421,422,99.779,2.04
422,423,99.897,2.02
423,424,99.70599999999999,1.8399999999999999
424,425,67.411,2.16
425,426,95.585,2.32
426,427,99.06700000000001,1.9900000000000002
427,428,99.82600000000001,2.06
428,429,99.942,2.17
