,epoch,Train_accuracy,Test_accuracy
0,1,25.363999999999997,34.69
1,2,31.35,44.17
2,3,34.932,47.17
3,4,37.772,51.11
4,5,39.932,56.26
5,6,40.308,55.730000000000004
6,7,44.04,61.75000000000001
7,8,44.09,59.309999999999995
8,9,46.28,61.12
9,10,47.988,64.74
10,11,48.658,63.92
11,12,50.426,64.81
12,13,51.504000000000005,64.68
13,14,52.602000000000004,64.72
14,15,53.884,64.86
15,16,54.974000000000004,64.31
16,17,56.472,64.42
17,18,57.486000000000004,63.49
18,19,58.218,63.04
19,20,59.598,61.8
20,21,60.056,61.49
21,22,61.122,61.25000000000001
22,23,63.141999999999996,60.129999999999995
23,24,63.612,59.91
24,25,64.256,60.050000000000004
25,26,64.996,58.68
26,27,66.476,57.69
27,28,66.754,58.75
28,29,67.23599999999999,56.00000000000001
29,30,68.266,57.589999999999996
30,31,69.07,56.910000000000004
31,32,69.06,56.58
32,33,70.19800000000001,56.65
33,34,70.81,55.86
34,35,70.594,55.33
35,36,71.226,53.86
36,37,71.566,54.59
37,38,73.17399999999999,54.24
38,39,73.188,54.59
39,40,72.938,53.239999999999995
40,41,73.122,53.010000000000005
41,42,74.544,53.559999999999995
42,43,75.036,52.86
43,44,75.07000000000001,52.1
44,45,76.108,51.949999999999996
45,46,75.678,51.94
46,47,77.276,52.239999999999995
47,48,76.11,50.86000000000001
48,49,76.942,50.6
49,50,77.742,50.3
50,51,77.228,51.12
51,52,78.008,50.739999999999995
52,53,77.798,50.23
53,54,78.948,49.96
54,55,78.792,49.26
55,56,79.388,49.36
56,57,79.69800000000001,49.03
57,58,79.914,48.46
58,59,79.726,48.449999999999996
59,60,80.742,48.22
60,61,81.174,47.980000000000004
61,62,80.382,47.99
62,63,81.308,47.949999999999996
63,64,81.94399999999999,48.4
64,65,82.434,48.15
65,66,81.75200000000001,47.74
66,67,82.42399999999999,46.9
67,68,82.53200000000001,47.27
68,69,83.08,47.64
69,70,83.028,47.49
70,71,82.812,47.14
71,72,82.32000000000001,46.46
72,73,83.41,46.53
73,74,84.348,46.67
74,75,83.678,46.48
75,76,84.04599999999999,47.449999999999996
76,77,84.288,47.38
77,78,84.05,46.239999999999995
78,79,84.346,46.7
79,80,85.332,47.199999999999996
80,81,84.458,45.839999999999996
81,82,84.81400000000001,45.629999999999995
82,83,85.39999999999999,47.24
83,84,85.978,47.05
84,85,86.114,46.86
85,86,85.772,46.739999999999995
86,87,86.36,46.07
87,88,86.018,47.06
88,89,86.354,46.1
89,90,87.118,45.07
90,91,86.65,45.72
91,92,86.978,47.33
92,93,85.886,46.22
93,94,86.426,45.660000000000004
94,95,86.098,44.230000000000004
95,96,86.658,45.0
96,97,86.79400000000001,45.0
97,98,86.868,45.93
98,99,86.18400000000001,45.7
99,100,87.182,45.739999999999995
100,101,87.734,45.739999999999995
101,102,87.208,46.61
102,103,87.442,45.85
103,104,88.076,45.46
104,105,87.556,45.379999999999995
105,106,87.612,45.81
106,107,87.8,45.79
107,108,87.47399999999999,45.9
108,109,88.852,45.540000000000006
109,110,88.44800000000001,45.23
110,111,88.952,45.43
111,112,88.82600000000001,45.47
112,113,88.51,44.91
113,114,88.486,44.48
114,115,88.176,45.28
115,116,89.414,45.46
116,117,88.806,44.6
117,118,88.276,45.61
118,119,89.1,45.300000000000004
119,120,89.47800000000001,45.36
120,121,89.388,44.91
121,122,89.434,45.190000000000005
122,123,89.27000000000001,44.690000000000005
123,124,89.058,44.21
124,125,89.778,45.49
125,126,88.762,44.019999999999996
126,127,90.012,44.32
127,128,89.108,45.050000000000004
128,129,89.432,44.54
129,130,88.488,44.48
130,131,90.034,45.03
131,132,90.13,44.9
132,133,90.08,44.04
133,134,90.12,45.06
134,135,89.38000000000001,43.85
135,136,90.274,44.65
136,137,88.712,45.04
137,138,90.288,44.12
138,139,90.27,45.739999999999995
139,140,90.708,44.37
140,141,90.716,46.0
141,142,88.984,44.67
142,143,90.686,44.48
143,144,89.768,43.87
144,145,89.468,43.269999999999996
145,146,90.408,45.300000000000004
146,147,90.646,44.4
147,148,90.788,45.29
148,149,90.736,44.06
149,150,90.928,44.91
150,151,90.48,44.04
151,152,90.50399999999999,44.4
152,153,89.96600000000001,44.11
153,154,90.444,44.769999999999996
154,155,90.564,44.86
155,156,91.27199999999999,45.09
156,157,90.884,44.39
157,158,91.062,43.99
158,159,90.88199999999999,44.15
159,160,90.294,44.24
160,161,91.29,43.78
161,162,91.17,44.66
162,163,90.556,44.21
163,164,90.71000000000001,43.580000000000005
164,165,90.67399999999999,43.71
165,166,91.00200000000001,44.09
166,167,90.9,43.4
167,168,91.842,43.46
168,169,90.066,44.85
169,170,90.8,43.89
170,171,91.044,44.269999999999996
171,172,90.792,44.01
172,173,91.658,43.91
173,174,90.888,44.59
174,175,91.47999999999999,44.67
175,176,90.62599999999999,43.13
176,177,91.23599999999999,45.21
177,178,91.938,45.1
178,179,92.14,44.45
179,180,91.782,44.26
180,181,91.756,43.99
181,182,91.64999999999999,44.68
182,183,91.714,44.190000000000005
183,184,91.59,43.35
184,185,92.484,44.24
185,186,90.098,44.49
186,187,91.534,44.7
187,188,91.426,43.75
188,189,92.212,44.17
189,190,91.92,44.03
190,191,91.99199999999999,44.45
191,192,91.73,44.22
192,193,91.864,43.87
193,194,91.56800000000001,43.62
194,195,92.148,44.36
195,196,91.102,44.73
196,197,91.848,44.629999999999995
197,198,92.29,43.919999999999995
198,199,92.018,44.56
199,200,91.824,43.02
200,201,92.23400000000001,44.45
201,202,92.506,44.190000000000005
202,203,92.38199999999999,43.830000000000005
203,204,91.644,43.93
204,205,92.276,43.68
205,206,92.4,43.99
206,207,91.89399999999999,44.36
207,208,92.032,44.42
208,209,92.078,43.32
209,210,91.766,44.45
210,211,92.402,44.07
211,212,92.01,42.8
212,213,92.11399999999999,44.06
213,214,91.346,44.79
214,215,90.384,43.919999999999995
215,216,92.032,44.85
216,217,91.322,43.82
217,218,92.51599999999999,44.58
218,219,92.618,44.18
219,220,92.684,44.330000000000005
220,221,92.72399999999999,44.15
221,222,92.61200000000001,44.65
222,223,92.778,44.64
223,224,93.00399999999999,43.89
224,225,91.864,44.62
225,226,92.438,43.85
226,227,93.022,44.61
227,228,92.254,44.0
228,229,91.788,43.72
229,230,92.676,44.12
230,231,92.976,43.71
231,232,92.758,43.55
232,233,92.958,42.78
233,234,92.54400000000001,43.29
234,235,92.168,44.16
235,236,92.426,44.6
236,237,91.782,43.730000000000004
237,238,91.522,43.59
238,239,93.32000000000001,43.95
239,240,91.668,43.59
240,241,92.402,44.019999999999996
241,242,92.562,44.019999999999996
242,243,91.654,43.74
243,244,93.476,43.49
244,245,92.628,44.03
245,246,92.27,43.65
246,247,93.548,44.13
247,248,92.656,43.769999999999996
248,249,92.582,44.29
249,250,93.684,44.03
250,251,93.048,43.79
251,252,92.754,43.57
252,253,92.9,44.32
253,254,92.30199999999999,43.669999999999995
