epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,77.86999999999999,78.488,69.93
42,79.66,83.64,73.77
43,82.208,83.596,73.41
44,83.354,83.88,72.64
45,84.342,84.78999999999999,73.17
46,85.202,87.436,74.56
47,86.028,86.696,74.03
48,86.828,86.044,73.35000000000001
49,87.232,88.068,75.5
50,87.5,83.78,71.58
51,88.01400000000001,87.988,74.00999999999999
52,88.46000000000001,88.24600000000001,74.74
53,88.654,88.578,74.35000000000001
54,88.566,89.252,74.41
55,88.438,88.86800000000001,74.28
56,89.116,88.264,73.87
57,89.196,90.652,75.06
58,89.498,90.0,75.17
59,89.91799999999999,83.772,70.54
60,89.656,89.864,74.77000000000001
61,89.042,86.894,73.18
62,90.032,89.864,73.83999999999999
63,89.792,89.42,73.38
64,90.22200000000001,92.394,75.64
65,90.39399999999999,88.942,72.94
66,90.152,88.268,73.11999999999999
67,90.116,91.03,75.35
68,87.344,87.534,73.27
69,89.024,90.928,75.19
70,89.964,88.428,73.38
71,90.238,90.286,74.41
72,89.4,76.58,65.73
73,89.51400000000001,88.684,73.76
74,88.346,91.038,74.42
75,89.884,91.14999999999999,75.18
76,90.256,90.166,74.96000000000001
77,87.1,90.72,75.49
78,89.318,82.854,70.27
79,88.214,88.924,73.81
80,87.202,87.588,72.89999999999999
81,86.178,86.57000000000001,72.78
82,87.202,86.514,72.58
83,86.442,77.688,67.82000000000001
84,86.422,86.35199999999999,73.02
85,86.858,88.862,73.75
86,86.078,80.97999999999999,69.38
87,86.382,89.404,75.39
88,87.066,88.3,74.1
89,85.734,85.02199999999999,71.78
90,85.37400000000001,84.908,72.16
91,85.784,78.25,67.25
92,86.406,79.412,68.01
93,84.37,83.91199999999999,71.27
94,81.618,78.99000000000001,68.51
95,83.322,84.562,71.39
96,84.784,79.532,69.17999999999999
97,83.592,82.588,71.67
98,84.018,69.146,61.419999999999995
99,83.26,84.158,71.54
100,84.604,86.172,72.61
