,number_pca_components_class
0,49
1,30
2,45
3,52
4,53
5,69
6,85
7,80
8,65
9,62
10,78
11,80
12,55
13,51
14,58
15,72
16,76
17,84
18,60
19,61
20,53
21,85
22,65
23,24
24,82
25,74
26,76
27,80
28,67
29,85
30,78
31,72
32,92
33,74
34,59
35,61
36,60
37,52
38,58
39,54
40,78
41,89
42,70
43,58
44,33
45,35
46,72
47,84
48,77
49,71
50,56
51,63
52,54
53,83
54,72
55,63
56,58
57,55
58,59
59,87
60,60
61,62
62,88
63,88
64,108
65,72
66,86
67,111
68,59
69,97
70,42
71,86
72,108
73,94
74,82
75,99
76,104
77,80
78,59
79,121
80,116
81,57
82,44
83,87
84,79
85,88
86,82
87,83
88,109
89,107
90,65
91,74
92,95
93,45
94,45
95,109
96,90
97,85
98,96
99,109
100,98
101,88
102,118
103,51
104,80
105,72
106,94
107,63
108,75
109,96
110,93
111,40
112,62
113,106
114,74
115,54
116,49
117,106
118,60
119,76
120,82
121,62
122,105
123,85
124,54
125,99
126,54
127,100
128,59
129,85
130,102
131,100
132,97
133,31
134,91
135,104
136,86
137,102
138,79
139,101
140,84
141,102
142,94
143,58
144,105
145,48
146,59
147,102
148,77
149,106
150,89
151,99
152,67
153,43
154,72
155,103
156,93
157,92
158,113
159,108
160,106
161,96
162,78
163,80
164,67
165,72
166,36
167,60
168,116
169,71
170,82
171,84
172,106
173,86
174,83
175,100
176,50
177,49
178,43
179,73
180,83
181,57
182,45
183,52
184,38
185,83
186,32
187,33
188,64
189,50
190,52
191,30
192,31
193,62
194,61
195,86
196,56
197,86
198,75
199,51
