,number_pca_components_class
0,25
1,28
2,32
3,32
4,32
5,35
6,40
7,38
8,35
9,34
10,36
11,39
12,34
13,25
14,34
15,36
16,37
17,38
18,30
19,33
20,34
21,38
22,36
23,24
24,38
25,39
26,38
27,40
28,38
29,39
30,38
31,38
32,40
33,39
34,38
35,38
36,31
37,30
38,33
39,33
40,36
41,38
42,35
43,33
44,26
45,27
46,35
47,38
48,39
49,37
50,40
51,38
52,34
53,42
54,37
55,39
56,39
57,38
58,35
59,38
60,33
61,35
62,35
63,38
64,41
65,35
66,41
67,45
68,33
69,40
70,31
71,40
72,42
73,39
74,38
75,39
76,42
77,37
78,36
79,44
80,41
81,37
82,30
83,36
84,39
85,38
86,38
87,37
88,41
89,44
90,31
91,39
92,40
93,30
94,29
95,41
96,40
97,38
98,39
99,42
100,39
101,39
102,44
103,32
104,38
105,36
106,40
107,34
108,35
109,39
110,39
111,29
112,32
113,39
114,36
115,31
116,33
117,41
118,35
119,36
120,36
121,35
122,41
123,38
124,31
125,39
126,32
127,39
128,33
129,38
130,39
131,40
132,39
133,28
134,37
135,39
136,38
137,41
138,36
139,41
140,36
141,39
142,37
143,34
144,40
145,29
146,34
147,39
148,34
149,40
150,37
151,40
152,36
153,29
154,36
155,41
156,39
157,39
158,42
159,41
160,42
161,39
162,38
163,36
164,36
165,37
166,29
167,34
168,41
169,35
170,39
171,38
172,40
173,38
174,37
175,41
176,30
177,32
178,30
179,37
180,36
181,31
182,33
183,32
184,26
185,39
186,25
187,24
188,32
189,30
190,34
191,27
192,30
193,34
194,35
195,39
196,35
197,38
198,36
199,32
