,number_pca_components_class
0,80
1,65
2,78
3,79
4,79
5,91
6,102
7,101
8,89
9,87
10,97
11,100
12,86
13,80
14,90
15,91
16,98
17,104
18,89
19,86
20,81
21,104
22,94
23,63
24,101
25,102
26,100
27,104
28,94
29,100
30,101
31,102
32,108
33,97
34,91
35,86
36,86
37,77
38,90
39,81
40,95
41,106
42,88
43,82
44,68
45,74
46,93
47,101
48,99
49,91
50,90
51,93
52,79
53,106
54,92
55,98
56,92
57,90
58,86
59,107
60,91
61,95
62,99
63,105
64,116
65,96
66,109
67,120
68,87
69,109
70,80
71,113
72,119
73,112
74,108
75,109
76,115
77,104
78,92
79,125
80,119
81,93
82,78
83,107
84,101
85,105
86,102
87,99
88,112
89,116
90,95
91,100
92,110
93,80
94,76
95,117
96,108
97,105
98,109
99,115
100,108
101,110
102,121
103,87
104,101
105,97
106,111
107,89
108,98
109,108
110,107
111,76
112,92
113,116
114,93
115,86
116,84
117,112
118,92
119,96
120,98
121,92
122,110
123,106
124,85
125,107
126,83
127,109
128,89
129,104
130,115
131,114
132,112
133,69
134,108
135,112
136,103
137,114
138,103
139,115
140,101
141,111
142,105
143,86
144,114
145,80
146,95
147,110
148,94
149,116
150,102
151,112
152,94
153,78
154,100
155,115
156,107
157,107
158,119
159,114
160,118
161,110
162,99
163,102
164,96
165,97
166,76
167,93
168,119
169,99
170,106
171,100
172,114
173,104
174,101
175,114
176,79
177,85
178,78
179,101
180,101
181,81
182,83
183,83
184,74
185,104
186,75
187,73
188,92
189,88
190,86
191,68
192,74
193,91
194,92
195,105
196,92
197,104
198,101
199,81
