,number_pca_components_class
0,41
1,52
2,71
3,85
4,70
5,105
6,105
7,94
8,76
9,93
10,92
11,81
12,70
13,33
14,57
15,101
16,96
17,97
18,76
19,89
20,66
21,75
22,52
23,22
24,96
25,94
26,87
27,102
28,93
29,102
30,105
31,78
32,109
33,96
34,84
35,87
36,65
37,74
38,72
39,75
40,98
41,93
42,82
43,79
44,55
45,49
46,84
47,88
48,106
49,103
50,79
51,88
52,84
53,109
54,101
55,79
56,83
57,87
58,76
59,106
60,78
61,81
62,97
63,109
64,116
65,94
66,93
67,123
68,94
69,101
70,60
71,69
72,100
73,103
74,84
75,122
76,125
77,98
78,71
79,108
80,118
81,51
82,74
83,84
84,98
85,95
86,83
87,88
88,121
89,116
90,64
91,89
92,107
93,73
94,55
95,93
96,85
97,95
98,105
99,113
100,108
101,72
102,119
103,55
104,92
105,91
106,105
107,79
108,85
109,89
110,99
111,62
112,89
113,97
114,98
115,46
116,70
117,99
118,82
119,108
120,103
121,68
122,104
123,100
124,41
125,102
126,66
127,112
128,70
129,86
130,98
131,114
132,88
133,45
134,96
135,108
136,99
137,91
138,92
139,113
140,89
141,106
142,108
143,78
144,110
145,51
146,74
147,114
148,81
149,112
150,119
151,98
152,87
153,60
154,67
155,104
156,113
157,85
158,113
159,105
160,115
161,107
162,94
163,81
164,92
165,71
166,38
167,69
168,119
169,85
170,78
171,109
172,114
173,75
174,100
175,112
176,77
177,66
178,65
179,86
180,90
181,81
182,66
183,68
184,48
185,97
186,44
187,41
188,70
189,66
190,81
191,50
192,52
193,63
194,58
195,83
196,56
197,76
198,64
199,70
