,number_pca_components_class
0,25
1,19
2,22
3,23
4,21
5,21
6,24
7,31
8,23
9,18
10,24
11,23
12,16
13,31
14,35
15,26
16,25
17,29
18,25
19,25
20,21
21,20
22,26
23,28
24,22
25,21
26,24
27,18
28,17
29,20
30,16
31,26
32,21
33,19
34,21
35,20
36,25
37,24
38,27
39,26
40,26
41,24
42,28
43,25
44,21
45,24
46,31
47,27
48,21
49,18
50,18
51,21
52,23
53,21
54,17
55,17
56,20
57,18
58,18
59,21
60,18
61,20
62,25
63,20
64,23
65,19
66,23
67,25
68,18
69,26
70,18
71,30
72,33
73,22
74,19
75,20
76,20
77,18
78,23
79,29
80,27
81,16
82,18
83,28
84,17
85,28
86,20
87,20
88,25
89,27
90,24
91,23
92,24
93,19
94,20
95,25
96,22
97,20
98,20
99,21
100,19
101,23
102,23
103,20
104,24
105,20
106,21
107,18
108,18
109,24
110,22
111,17
112,17
113,27
114,21
115,24
116,15
117,22
118,19
119,16
120,19
121,19
122,27
123,22
124,23
125,18
126,20
127,21
128,19
129,19
130,30
131,23
132,24
133,15
134,25
135,25
136,20
137,25
138,20
139,23
140,24
141,24
142,23
143,16
144,24
145,22
146,16
147,19
148,29
149,25
150,21
151,23
152,21
153,23
154,16
155,22
156,20
157,21
158,27
159,25
160,25
161,25
162,21
163,22
164,19
165,19
166,16
167,21
168,27
169,21
170,19
171,22
172,25
173,25
174,23
175,25
176,20
177,22
178,22
179,23
180,23
181,25
182,23
183,25
184,26
185,23
186,25
187,30
188,25
189,24
190,23
191,23
192,22
193,22
194,22
195,26
196,34
197,24
198,22
199,24
