,pca_variance_class
0,0.9557179433868865
1,0.9646439024161391
2,0.9593620467263448
3,0.9602677778807425
4,0.9644587104627339
5,0.9595555908803745
6,0.9661227844234277
7,0.9610815956020389
8,0.96357812002679
9,0.9666368275230844
