,pca_variance_class
0,0.7849576754184098
1,0.7182600981697557
2,0.7835366254245171
3,0.7960512790004028
4,0.7881458728691737
5,0.8454516826521249
6,0.7860891621288448
7,0.7968285842254175
8,0.8315353850879837
9,0.8375428470771635
