,acc_class
0,0.0221
1,0.103
2,0.0182
3,0.008
4,0.002
5,0.0077
6,0.0061
7,0.002
8,0.0021
9,0.0181
10,0.0
11,0.0179
12,0.0102
13,0.1898
14,0.0232
15,0.002
16,0.0
17,0.0
18,0.044
19,0.004
20,0.01
21,0.0134
22,0.0097
23,0.1402
24,0.0386
25,0.002
26,0.0
27,0.0579
28,0.0526
29,0.002
30,0.0404
31,0.0396
32,0.0502
33,0.0291
34,0.2821
35,0.0041
36,0.0081
37,0.0058
38,0.0079
39,0.0419
40,0.0
41,0.0312
42,0.0127
43,0.0061
44,0.0329
45,0.0
46,0.0021
47,0.129
48,0.0521
49,0.0
50,0.0
51,0.0141
52,0.0118
53,0.0443
54,0.004
55,0.0102
56,0.0
57,0.0019
58,0.1118
59,0.0
60,0.002
61,0.006
62,0.0021
63,0.0378
64,0.0
65,0.0617
66,0.01
67,0.0
68,0.0757
69,0.0059
70,0.0406
71,0.0224
72,0.0019
73,0.0
74,0.0116
75,0.0225
76,0.0019
77,0.0039
78,0.0119
79,0.0081
80,0.0019
81,0.1366
82,0.1145
83,0.0
84,0.0142
85,0.0291
86,0.0179
87,0.0205
88,0.0
89,0.0317
90,0.0041
91,0.0768
92,0.0181
93,0.0245
94,0.0193
95,0.0101
96,0.0118
97,0.0452
98,0.0273
99,0.0
100,0.0202
101,0.0059
102,0.0
103,0.1392
104,0.0181
105,0.0208
106,0.0019
107,0.0183
108,0.0039
109,0.0
110,0.0239
111,0.002
112,0.0772
113,0.0079
114,0.0019
115,0.0157
116,0.0079
117,0.01
118,0.0019
119,0.0343
120,0.0
121,0.032
122,0.01
123,0.064
124,0.0062
125,0.0119
126,0.002
127,0.0041
128,0.0347
129,0.0241
130,0.0081
131,0.0
132,0.0178
133,0.0516
134,0.0339
135,0.0
136,0.0
137,0.0455
138,0.0
139,0.0118
140,0.006
141,0.0179
142,0.0019
143,0.1988
144,0.1473
145,0.3108
146,0.0078
147,0.043
148,0.0103
149,0.0
150,0.0061
151,0.0103
152,0.0118
153,0.0339
154,0.0222
155,0.002
156,0.0083
157,0.0331
158,0.006
159,0.0155
160,0.002
161,0.0
162,0.0102
163,0.0058
164,0.0657
165,0.0201
166,0.0978
167,0.0466
168,0.0
169,0.0175
170,0.0967
171,0.0086
172,0.0135
173,0.0063
174,0.0289
175,0.0078
176,0.0402
177,0.0128
178,0.0021
179,0.023
180,0.0041
181,0.0
182,0.0358
183,0.0079
184,0.0
185,0.0712
186,0.1618
187,0.2069
188,0.0
189,0.1864
190,0.0346
191,0.0
192,0.0157
193,0.1232
194,0.0553
195,0.0142
196,0.0
197,0.0039
198,0.1714
199,0.002
