epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,66.522,70.838,67.4
12,72.49799999999999,77.122,72.2
13,76.708,79.266,72.91
14,79.47,79.336,72.39
15,81.46799999999999,81.518,73.4
16,82.54599999999999,82.238,73.64
17,83.466,82.1,72.28999999999999
18,84.294,82.304,72.53
19,84.86,83.98,73.48
20,85.59400000000001,86.246,74.72
21,85.988,80.782,70.32000000000001
22,86.202,86.11,74.77000000000001
23,86.644,84.298,72.66
24,86.642,86.816,74.72
25,87.28200000000001,83.664,71.35000000000001
26,87.458,86.81,74.19
27,87.74,88.764,75.64
28,87.816,89.122,75.48
29,88.074,87.82,74.53
30,88.71,87.934,74.51
31,88.824,87.56,73.76
32,88.67,90.25800000000001,75.77000000000001
33,88.664,84.75,72.42
34,89.02600000000001,89.576,75.03
35,89.432,89.264,74.76
36,89.13600000000001,81.606,69.69999999999999
37,89.11,91.864,76.57000000000001
38,89.63600000000001,88.18599999999999,74.4
39,88.252,88.64800000000001,74.78
40,89.35,87.684,73.19
41,88.728,85.684,72.61
42,88.64,85.63199999999999,72.98
43,89.444,89.31,75.13
44,88.19,87.516,74.48
45,87.482,76.172,67.23
46,86.738,89.62400000000001,75.55
47,88.77000000000001,79.826,69.72
48,85.482,86.58200000000001,73.7
49,86.016,86.88,74.17
50,86.118,88.872,75.52
51,86.396,82.97,71.24000000000001
52,87.52,84.572,72.81
53,86.32600000000001,78.71000000000001,68.99
54,83.31,80.824,70.78999999999999
55,83.102,84.482,73.74000000000001
56,85.554,84.21600000000001,71.98
57,85.5,87.888,75.48
58,84.536,78.532,68.74
59,85.982,88.47,75.03999999999999
60,84.762,88.128,75.17
61,83.574,85.596,72.99
62,83.418,79.758,69.51
63,83.002,87.31,74.77000000000001
64,82.77600000000001,76.108,67.47
65,83.904,86.22999999999999,74.52
66,82.282,77.532,69.71000000000001
67,83.86200000000001,63.205999999999996,58.3
68,80.06,82.092,72.09
69,83.99,60.714,53.94
70,84.202,86.994,74.69
71,78.25,81.16799999999999,72.13000000000001
72,79.96600000000001,81.77600000000001,71.24000000000001
73,82.786,82.162,71.95
74,80.42,83.49,73.5
75,78.184,63.22,58.78
76,78.616,69.01,63.239999999999995
77,78.252,74.762,67.66
78,81.406,81.75200000000001,71.76
79,77.98,73.384,66.25
80,77.8,80.47800000000001,70.81
81,78.944,83.124,72.89999999999999
82,75.318,84.43,74.66000000000001
83,76.668,82.56400000000001,73.76
84,78.486,78.288,69.96
85,75.844,76.25,69.19
86,80.11200000000001,80.506,71.3
87,79.468,83.166,73.28
88,79.97,81.628,71.59
89,76.512,76.164,68.87
90,80.528,83.964,74.15
91,74.74,80.824,71.56
92,77.794,83.99799999999999,73.4
93,77.614,79.742,70.75
94,76.07000000000001,66.618,60.529999999999994
95,75.58200000000001,62.35000000000001,58.830000000000005
96,78.056,79.366,70.85000000000001
97,75.96000000000001,48.455999999999996,46.379999999999995
98,75.21600000000001,74.084,67.47
99,74.078,77.95400000000001,70.1
100,73.54,77.704,70.12
