,acc_class
0,0.4733999967575073
1,0.3467999994754791
2,0.21599999070167542
3,0.1467999964952469
4,0.3303999900817871
5,0.3294000029563904
6,0.44200000166893005
7,0.335999995470047
8,0.5027999877929688
9,0.5137999653816223
