,number_pca_components_class
0,171
1,131
2,167
3,155
4,138
5,171
6,188
7,191
8,160
9,154
10,189
11,167
12,124
13,178
14,193
15,177
16,209
17,205
18,182
19,182
20,148
21,166
22,143
23,150
24,175
25,178
26,170
27,177
28,150
29,161
30,166
31,159
32,168
33,155
34,152
35,129
36,166
37,165
38,190
39,175
40,187
41,176
42,174
43,184
44,140
45,172
46,186
47,169
48,170
49,125
50,131
51,136
52,133
53,149
54,158
55,137
56,137
57,121
58,128
59,215
60,150
61,172
62,148
63,189
64,213
65,157
66,158
67,210
68,162
69,173
70,153
71,189
72,197
73,206
74,197
75,163
76,236
77,168
78,149
79,225
80,212
81,133
82,151
83,201
84,155
85,175
86,156
87,155
88,199
89,211
90,197
91,170
92,177
93,150
94,144
95,178
96,164
97,153
98,188
99,195
100,192
101,182
102,212
103,151
104,188
105,163
106,185
107,148
108,157
109,199
110,159
111,136
112,155
113,211
114,162
115,159
116,137
117,192
118,149
119,161
120,180
121,145
122,190
123,167
124,155
125,181
126,144
127,172
128,151
129,186
130,189
131,205
132,201
133,116
134,181
135,226
136,167
137,180
138,197
139,194
140,149
141,170
142,189
143,143
144,208
145,132
146,163
147,184
148,180
149,223
150,185
151,176
152,180
153,165
154,159
155,163
156,182
157,161
158,204
159,196
160,211
161,209
162,139
163,191
164,149
165,127
166,121
167,166
168,221
169,172
170,153
171,170
172,180
173,150
174,183
175,218
176,155
177,152
178,157
179,183
180,186
181,154
182,156
183,162
184,180
185,211
186,178
187,183
188,208
189,190
190,168
191,135
192,155
193,154
194,148
195,159
196,197
197,168
198,166
199,168
