,number_pca_components_class
0,27
1,33
2,39
3,42
4,40
5,46
6,48
7,46
8,41
9,45
10,46
11,47
12,36
13,23
14,37
15,49
16,52
17,51
18,41
19,45
20,41
21,43
22,39
23,17
24,47
25,47
26,45
27,49
28,45
29,46
30,44
31,42
32,47
33,43
34,40
35,45
36,39
37,42
38,42
39,41
40,47
41,49
42,47
43,44
44,36
45,27
46,44
47,47
48,47
49,48
50,44
51,44
52,40
53,50
54,45
55,42
56,42
57,41
58,44
59,54
60,40
61,43
62,47
63,50
64,53
65,44
66,53
67,56
68,43
69,50
70,39
71,44
72,50
73,53
74,45
75,52
76,58
77,46
78,41
79,56
80,55
81,39
82,38
83,46
84,49
85,48
86,46
87,52
88,55
89,52
90,34
91,40
92,54
93,40
94,37
95,52
96,48
97,49
98,49
99,56
100,53
101,45
102,56
103,38
104,48
105,44
106,51
107,45
108,46
109,49
110,51
111,35
112,41
113,52
114,50
115,39
116,44
117,54
118,44
119,46
120,48
121,43
122,53
123,46
124,28
125,51
126,37
127,53
128,40
129,49
130,52
131,52
132,47
133,36
134,48
135,53
136,47
137,50
138,43
139,54
140,47
141,52
142,51
143,41
144,53
145,38
146,41
147,54
148,44
149,55
150,53
151,51
152,44
153,37
154,42
155,54
156,53
157,49
158,55
159,53
160,56
161,51
162,46
163,46
164,46
165,42
166,33
167,42
168,55
169,43
170,46
171,53
172,51
173,45
174,51
175,54
176,40
177,41
178,36
179,47
180,46
181,43
182,38
183,39
184,27
185,50
186,23
187,26
188,43
189,38
190,42
191,28
192,26
193,38
194,40
195,47
196,39
197,48
198,40
199,40
