,acc_class
0,0.216
1,0.304
2,0.212
3,0.03
4,0.17
5,0.014
6,0.0
7,0.018
8,0.17
9,0.098
10,0.022
11,0.034
12,0.326
13,0.334
14,0.056
15,0.006
16,0.0
17,0.004
18,0.148
19,0.01
20,0.046
21,0.11
22,0.084
23,0.2
24,0.024
25,0.034
26,0.102
27,0.002
28,0.03
29,0.042
30,0.05
31,0.064
32,0.004
33,0.04
34,0.204
35,0.04
36,0.066
37,0.004
38,0.04
39,0.11
40,0.04
41,0.042
42,0.078
43,0.094
44,0.086
45,0.08
46,0.024
47,0.094
48,0.0
49,0.004
50,0.008
51,0.024
52,0.174
53,0.132
54,0.018
55,0.042
56,0.008
57,0.078
58,0.132
59,0.028
60,0.074
61,0.004
62,0.004
63,0.03
64,0.0
65,0.012
66,0.064
67,0.002
68,0.038
69,0.076
70,0.062
71,0.044
72,0.022
73,0.006
74,0.048
75,0.09
76,0.0
77,0.07
78,0.1
79,0.004
80,0.006
81,0.028
82,0.194
83,0.102
84,0.01
85,0.002
86,0.026
87,0.082
88,0.0
89,0.042
90,0.116
91,0.02
92,0.012
93,0.192
94,0.02
95,0.03
96,0.064
97,0.152
98,0.044
99,0.006
100,0.012
101,0.034
102,0.004
103,0.268
104,0.014
105,0.102
106,0.016
107,0.084
108,0.004
109,0.0
110,0.054
111,0.188
112,0.038
113,0.022
114,0.042
115,0.114
116,0.016
117,0.01
118,0.032
119,0.014
120,0.008
121,0.162
122,0.0
123,0.0
124,0.026
125,0.002
126,0.064
127,0.0
128,0.15
129,0.004
130,0.04
131,0.0
132,0.016
133,0.228
134,0.052
135,0.004
136,0.0
137,0.004
138,0.044
139,0.016
140,0.006
141,0.002
142,0.004
143,0.122
144,0.0
145,0.396
146,0.08
147,0.004
148,0.092
149,0.0
150,0.064
151,0.044
152,0.034
153,0.172
154,0.066
155,0.006
156,0.002
157,0.054
158,0.002
159,0.002
160,0.002
161,0.004
162,0.05
163,0.052
164,0.08
165,0.19
166,0.258
167,0.072
168,0.004
169,0.058
170,0.108
171,0.014
172,0.014
173,0.052
174,0.03
175,0.0
176,0.116
177,0.072
178,0.172
179,0.028
180,0.04
181,0.052
182,0.028
183,0.14
184,0.068
185,0.006
186,0.266
187,0.212
188,0.042
189,0.054
190,0.09
191,0.31
192,0.266
193,0.056
194,0.03
195,0.082
196,0.06
197,0.082
198,0.046
199,0.008
