,number_pca_components_class
0,5
1,5
2,5
3,6
4,5
5,5
6,5
7,5
8,6
9,5
10,6
11,5
12,5
13,3
14,5
15,6
16,6
17,6
18,5
19,5
20,5
21,5
22,5
23,4
24,5
25,5
26,5
27,5
28,5
29,5
30,5
31,5
32,5
33,5
34,5
35,5
36,5
37,5
38,5
39,5
40,6
41,5
42,6
43,6
44,6
45,4
46,6
47,6
48,5
49,5
50,6
51,5
52,5
53,5
54,5
55,5
56,5
57,5
58,4
59,6
60,5
61,5
62,6
63,5
64,6
65,5
66,5
67,6
68,5
69,6
70,5
71,5
72,6
73,6
74,5
75,5
76,6
77,5
78,5
79,6
80,6
81,4
82,5
83,6
84,4
85,6
86,5
87,5
88,6
89,6
90,5
91,5
92,6
93,5
94,5
95,5
96,5
97,5
98,5
99,6
100,6
101,5
102,5
103,5
104,5
105,5
106,5
107,5
108,4
109,6
110,5
111,4
112,5
113,5
114,5
115,5
116,4
117,6
118,5
119,5
120,5
121,5
122,6
123,5
124,5
125,5
126,5
127,6
128,5
129,5
130,6
131,6
132,5
133,4
134,6
135,6
136,5
137,5
138,6
139,5
140,5
141,5
142,5
143,4
144,5
145,6
146,5
147,5
148,4
149,6
150,5
151,6
152,6
153,5
154,4
155,6
156,6
157,4
158,6
159,6
160,6
161,6
162,5
163,6
164,5
165,5
166,4
167,5
168,6
169,5
170,5
171,6
172,6
173,5
174,5
175,6
176,5
177,5
178,4
179,5
180,6
181,5
182,4
183,5
184,4
185,5
186,3
187,4
188,4
189,5
190,4
191,4
192,3
193,5
194,4
195,5
196,5
197,5
198,5
199,6
