,number_pca_components_class
0,89
1,43
2,54
3,43
4,74
5,58
6,94
7,79
8,52
9,64
10,88
11,49
12,40
13,80
14,92
15,79
16,88
17,124
18,111
19,68
20,44
21,65
22,56
23,66
24,59
25,61
26,63
27,65
28,45
29,70
30,71
31,70
32,71
33,80
34,41
35,47
36,80
37,63
38,99
39,65
40,117
41,101
42,69
43,82
44,59
45,69
46,102
47,68
48,51
49,47
50,39
51,39
52,43
53,48
54,57
55,53
56,44
57,36
58,62
59,64
60,31
61,56
62,60
63,48
64,91
65,34
66,48
67,102
68,44
69,85
70,24
71,60
72,102
73,82
74,73
75,55
76,90
77,49
78,70
79,131
80,112
81,38
82,64
83,67
84,39
85,82
86,41
87,38
88,91
89,104
90,66
91,72
92,55
93,56
94,38
95,61
96,48
97,38
98,88
99,69
100,64
101,58
102,88
103,54
104,102
105,49
106,51
107,53
108,41
109,78
110,46
111,28
112,39
113,92
114,54
115,61
116,20
117,59
118,45
119,40
120,55
121,33
122,102
123,44
124,58
125,57
126,46
127,55
128,45
129,54
130,96
131,91
132,61
133,18
134,89
135,76
136,47
137,72
138,62
139,75
140,68
141,76
142,80
143,42
144,115
145,48
146,30
147,58
148,90
149,83
150,62
151,66
152,91
153,43
154,30
155,71
156,46
157,49
158,96
159,107
160,107
161,72
162,30
163,61
164,38
165,28
166,20
167,45
168,98
169,68
170,34
171,59
172,86
173,39
174,79
175,91
176,31
177,71
178,58
179,65
180,48
181,59
182,68
183,59
184,85
185,100
186,79
187,80
188,85
189,95
190,64
191,46
192,68
193,53
194,50
195,67
196,80
197,59
198,59
199,81
