,pca_variance_class
0,0.38567666929565486
1,0.3252609911897837
2,0.4724331992409857
3,0.463366760633656
4,0.45673946124945475
5,0.27377112649953705
6,0.5550274536615813
7,0.4558282503756764
8,0.45996486974678563
9,0.40536947990571237
