,number_pca_components_class
0,30
1,20
2,27
3,26
4,26
5,24
6,31
7,35
8,31
9,25
10,28
11,25
12,21
13,33
14,46
15,31
16,29
17,31
18,28
19,32
20,24
21,25
22,36
23,40
24,27
25,27
26,27
27,24
28,21
29,24
30,21
31,32
32,25
33,23
34,26
35,26
36,28
37,30
38,31
39,29
40,34
41,25
42,33
43,29
44,23
45,24
46,41
47,32
48,24
49,22
50,23
51,26
52,29
53,26
54,22
55,22
56,26
57,22
58,22
59,26
60,23
61,25
62,30
63,24
64,31
65,22
66,30
67,32
68,22
69,33
70,21
71,40
72,43
73,29
74,24
75,25
76,26
77,23
78,29
79,37
80,37
81,21
82,20
83,34
84,23
85,34
86,28
87,27
88,31
89,29
90,26
91,24
92,30
93,25
94,23
95,32
96,30
97,26
98,26
99,29
100,25
101,35
102,30
103,23
104,26
105,24
106,27
107,24
108,22
109,30
110,27
111,21
112,22
113,35
114,23
115,28
116,22
117,30
118,23
119,21
120,24
121,26
122,32
123,25
124,36
125,24
126,25
127,27
128,24
129,26
130,36
131,28
132,36
133,22
134,30
135,31
136,25
137,32
138,24
139,27
140,26
141,28
142,25
143,20
144,27
145,25
146,24
147,24
148,40
149,31
150,24
151,28
152,30
153,24
154,24
155,28
156,25
157,30
158,33
159,32
160,29
161,30
162,26
163,23
164,23
165,25
166,22
167,26
168,33
169,28
170,27
171,27
172,31
173,34
174,28
175,33
176,22
177,27
178,25
179,30
180,29
181,29
182,30
183,31
184,30
185,24
186,30
187,36
188,36
189,29
190,29
191,27
192,27
193,26
194,33
195,34
196,47
197,37
198,37
199,29
