,number_pca_components_class
0,7
1,9
2,10
3,8
4,12
5,7
6,13
7,10
8,9
9,8
10,6
11,12
12,7
13,12
14,15
15,8
16,9
17,8
18,12
19,10
20,10
21,7
22,12
23,13
24,8
25,10
26,11
27,7
28,6
29,10
30,6
31,11
32,7
33,6
34,6
35,12
36,7
37,9
38,12
39,11
40,9
41,5
42,11
43,11
44,9
45,7
46,11
47,10
48,11
49,10
50,6
51,7
52,11
53,7
54,6
55,9
56,9
57,6
58,10
59,10
60,8
61,10
62,11
63,12
64,12
65,14
66,10
67,12
68,7
69,10
70,9
71,14
72,14
73,10
74,6
75,10
76,12
77,8
78,10
79,15
80,13
81,11
82,5
83,11
84,9
85,15
86,7
87,9
88,13
89,11
90,7
91,7
92,10
93,10
94,9
95,11
96,12
97,9
98,10
99,11
100,6
101,10
102,12
103,7
104,9
105,8
106,10
107,10
108,11
109,10
110,10
111,10
112,7
113,13
114,10
115,9
116,10
117,8
118,9
119,8
120,5
121,12
122,14
123,7
124,11
125,5
126,9
127,6
128,7
129,9
130,10
131,11
132,12
133,9
134,13
135,9
136,8
137,10
138,9
139,11
140,11
141,12
142,10
143,9
144,12
145,11
146,7
147,4
148,11
149,12
150,8
151,12
152,9
153,11
154,7
155,10
156,5
157,12
158,10
159,11
160,5
161,14
162,10
163,6
164,10
165,12
166,8
167,12
168,11
169,12
170,8
171,8
172,13
173,9
174,10
175,12
176,10
177,8
178,6
179,11
180,7
181,9
182,9
183,10
184,8
185,6
186,11
187,10
188,12
189,10
190,5
191,8
192,6
193,7
194,9
195,11
196,14
197,12
198,11
199,7
