,epoch,Train_accuracy_org
0,1,92.135
1,2,96.195
2,3,96.965
3,4,97.37833333333333
4,5,97.68
5,6,97.85166666666667
6,7,97.98666666666666
7,8,98.05666666666667
8,9,98.14166666666667
9,10,98.11833333333333
10,11,98.04666666666667
11,12,98.01666666666667
12,13,97.99333333333334
13,14,97.89
14,15,97.75333333333333
15,16,97.365
16,17,96.86666666666667
17,18,96.24833333333333
18,19,95.53
19,20,94.55166666666666
20,21,92.97333333333333
21,22,91.99000000000001
22,23,90.82833333333333
23,24,89.24666666666667
24,25,88.02166666666666
25,26,86.13
26,27,85.44166666666668
27,28,83.91333333333333
28,29,84.17166666666667
29,30,82.43666666666667
30,31,81.26666666666667
31,32,78.68333333333334
32,33,77.53333333333333
33,34,75.09833333333333
34,35,74.05833333333334
35,36,73.18
36,37,73.98666666666666
37,38,74.03333333333333
38,39,74.195
39,40,71.93666666666667
40,41,71.235
41,42,68.85166666666666
42,43,67.61333333333333
43,44,65.40333333333334
44,45,63.21666666666667
45,46,63.86166666666667
46,47,64.20666666666666
47,48,63.446666666666665
48,49,63.84833333333333
49,50,65.90166666666667
50,51,65.035
51,52,65.435
52,53,66.61166666666666
53,54,65.85
54,55,65.55499999999999
55,56,65.21666666666667
56,57,62.83166666666666
57,58,61.81666666666666
58,59,60.093333333333334
59,60,59.78
60,61,58.84
61,62,57.25833333333333
62,63,56.599999999999994
63,64,56.41666666666667
64,65,55.31166666666667
65,66,53.97333333333333
66,67,55.098333333333336
67,68,55.266666666666666
68,69,56.605000000000004
69,70,55.295
70,71,55.291666666666664
71,72,55.188333333333325
72,73,56.37166666666666
73,74,55.05
74,75,55.23833333333334
75,76,56.54666666666667
76,77,55.75666666666667
77,78,54.92
78,79,54.49666666666667
79,80,53.89833333333334
80,81,54.565
81,82,53.32666666666667
82,83,53.25666666666666
83,84,53.48833333333334
84,85,54.215
85,86,53.47
86,87,51.25999999999999
87,88,51.56166666666666
88,89,50.339999999999996
89,90,49.97833333333334
90,91,49.74333333333333
91,92,50.596666666666664
92,93,51.33166666666666
93,94,50.05166666666667
94,95,49.665
95,96,49.11
96,97,50.33833333333333
97,98,50.98833333333334
98,99,50.96833333333334
99,100,50.44666666666666
100,101,50.76166666666667
101,102,50.515
102,103,49.485
103,104,47.845
104,105,47.69166666666666
105,106,48.401666666666664
106,107,47.656666666666666
107,108,48.38
108,109,48.83833333333333
109,110,49.17666666666667
110,111,48.955
111,112,50.00833333333333
112,113,50.13666666666666
113,114,50.65333333333333
114,115,51.108333333333334
115,116,50.11666666666667
116,117,50.43833333333333
117,118,50.43833333333333
118,119,50.346666666666664
119,120,49.335
120,121,49.406666666666666
121,122,49.70833333333333
122,123,50.18333333333334
123,124,48.138333333333335
124,125,48.858333333333334
125,126,48.61666666666667
126,127,49.230000000000004
127,128,48.69833333333333
128,129,48.876666666666665
129,130,49.625
130,131,49.87666666666667
131,132,49.48166666666667
132,133,48.413333333333334
133,134,49.361666666666665
134,135,48.821666666666665
135,136,48.18833333333333
136,137,48.925000000000004
137,138,48.888333333333335
138,139,47.781666666666666
139,140,47.24166666666667
140,141,48.415
141,142,48.211666666666666
142,143,48.928333333333335
143,144,49.12166666666667
144,145,48.295
145,146,48.56166666666667
146,147,47.42666666666667
147,148,48.63333333333333
148,149,48.415
149,150,48.47166666666667
150,151,48.375
151,152,49.06333333333333
152,153,48.76333333333333
153,154,48.80166666666666
154,155,48.905
155,156,48.78333333333333
156,157,48.973333333333336
157,158,49.943333333333335
158,159,48.501666666666665
159,160,48.36333333333334
160,161,48.465
161,162,49.00333333333333
162,163,48.70333333333333
163,164,49.815
164,165,49.665
165,166,49.345
166,167,48.74166666666667
167,168,49.38333333333333
168,169,49.555
169,170,49.236666666666665
170,171,49.42333333333334
171,172,49.52166666666667
172,173,49.815
173,174,49.17166666666667
174,175,49.64
175,176,49.669999999999995
176,177,49.528333333333336
177,178,48.056666666666665
178,179,49.151666666666664
179,180,47.968333333333334
180,181,49.91
181,182,48.45833333333333
182,183,47.95833333333333
183,184,49.17166666666667
184,185,48.565000000000005
185,186,48.50666666666667
186,187,49.485
187,188,48.45166666666667
188,189,49.52666666666667
189,190,48.485
190,191,48.28
191,192,48.55
192,193,48.03333333333333
193,194,47.43333333333333
194,195,48.016666666666666
195,196,49.87666666666667
196,197,48.02
197,198,48.135
198,199,48.275
199,200,49.31666666666666
200,201,48.47833333333333
