,number_pca_components_class
0,11
1,18
2,21
3,23
4,21
5,23
6,25
7,25
8,23
9,23
10,26
11,23
12,21
13,10
14,20
15,25
16,26
17,27
18,18
19,23
20,22
21,22
22,21
23,10
24,25
25,24
26,25
27,25
28,23
29,25
30,23
31,24
32,24
33,23
34,22
35,23
36,21
37,22
38,24
39,23
40,26
41,25
42,24
43,24
44,19
45,17
46,22
47,26
48,24
49,23
50,22
51,22
52,23
53,24
54,23
55,22
56,22
57,22
58,22
59,25
60,20
61,21
62,25
63,24
64,26
65,22
66,23
67,27
68,23
69,26
70,19
71,21
72,25
73,25
74,24
75,25
76,26
77,24
78,22
79,28
80,25
81,21
82,20
83,21
84,22
85,25
86,24
87,25
88,28
89,26
90,16
91,23
92,26
93,20
94,19
95,24
96,22
97,24
98,23
99,28
100,26
101,20
102,27
103,20
104,25
105,22
106,25
107,22
108,22
109,24
110,25
111,18
112,20
113,24
114,23
115,18
116,19
117,25
118,22
119,23
120,24
121,22
122,27
123,23
124,18
125,25
126,21
127,25
128,21
129,25
130,25
131,26
132,23
133,17
134,25
135,24
136,24
137,24
138,21
139,25
140,24
141,27
142,25
143,22
144,28
145,18
146,19
147,26
148,19
149,26
150,26
151,25
152,26
153,19
154,20
155,26
156,26
157,23
158,28
159,28
160,28
161,25
162,22
163,21
164,21
165,20
166,17
167,22
168,26
169,23
170,20
171,25
172,26
173,19
174,24
175,27
176,21
177,21
178,20
179,23
180,24
181,21
182,20
183,22
184,14
185,25
186,12
187,15
188,21
189,16
190,20
191,14
192,16
193,23
194,17
195,22
196,19
197,21
198,18
199,23
