,number_pca_components_class
0,12
1,16
2,17
3,16
4,18
5,17
6,21
7,20
8,17
9,18
10,22
11,17
12,16
13,11
14,17
15,20
16,21
17,22
18,17
19,18
20,17
21,18
22,16
23,12
24,19
25,20
26,20
27,19
28,18
29,20
30,21
31,19
32,19
33,21
34,18
35,17
36,16
37,16
38,19
39,17
40,20
41,21
42,17
43,19
44,16
45,16
46,18
47,20
48,19
49,18
50,18
51,17
52,18
53,19
54,19
55,17
56,18
57,19
58,17
59,19
60,14
61,19
62,18
63,17
64,22
65,17
66,18
67,22
68,17
69,20
70,15
71,17
72,20
73,20
74,18
75,16
76,20
77,18
78,19
79,22
80,19
81,17
82,18
83,16
84,16
85,19
86,16
87,17
88,21
89,21
90,16
91,21
92,18
93,17
94,15
95,18
96,18
97,18
98,21
99,21
100,19
101,15
102,22
103,19
104,20
105,17
106,18
107,18
108,18
109,18
110,17
111,15
112,16
113,19
114,17
115,17
116,14
117,18
118,19
119,16
120,18
121,17
122,23
123,17
124,16
125,18
126,17
127,18
128,15
129,19
130,19
131,22
132,18
133,14
134,20
135,19
136,17
137,19
138,16
139,19
140,18
141,20
142,18
143,17
144,20
145,16
146,15
147,18
148,16
149,21
150,20
151,18
152,20
153,16
154,15
155,21
156,19
157,18
158,22
159,22
160,21
161,19
162,16
163,18
164,16
165,16
166,14
167,17
168,21
169,17
170,17
171,18
172,20
173,15
174,18
175,20
176,15
177,18
178,17
179,17
180,17
181,16
182,18
183,17
184,14
185,20
186,13
187,14
188,16
189,17
190,16
191,15
192,17
193,17
194,16
195,19
196,16
197,17
198,16
199,19
