,number_pca_components_class
0,77
1,70
2,75
3,66
4,96
5,79
6,109
7,99
8,72
9,82
10,112
11,68
12,59
13,85
14,103
15,98
16,110
17,133
18,113
19,88
20,62
21,76
22,72
23,73
24,76
25,83
26,84
27,75
28,62
29,86
30,89
31,80
32,82
33,99
34,63
35,66
36,87
37,82
38,113
39,88
40,119
41,115
42,83
43,96
44,84
45,75
46,112
47,78
48,72
49,74
50,62
51,62
52,68
53,74
54,78
55,73
56,65
57,62
58,80
59,94
60,53
61,81
62,84
63,80
64,121
65,64
66,78
67,118
68,71
69,96
70,54
71,73
72,108
73,103
74,84
75,84
76,109
77,72
78,93
79,136
80,121
81,70
82,84
83,76
84,70
85,96
86,70
87,68
88,105
89,119
90,86
91,97
92,82
93,77
94,69
95,81
96,80
97,73
98,110
99,94
100,86
101,72
102,113
103,81
104,109
105,65
106,77
107,94
108,79
109,87
110,65
111,54
112,63
113,97
114,87
115,82
116,50
117,87
118,77
119,65
120,82
121,63
122,118
123,62
124,72
125,87
126,72
127,82
128,70
129,87
130,100
131,109
132,83
133,42
134,106
135,104
136,73
137,89
138,79
139,99
140,82
141,95
142,107
143,70
144,119
145,73
146,64
147,83
148,98
149,108
150,83
151,95
152,117
153,69
154,58
155,97
156,71
157,75
158,118
159,113
160,112
161,91
162,58
163,89
164,71
165,58
166,48
167,79
168,114
169,87
170,62
171,82
172,100
173,58
174,95
175,108
176,56
177,85
178,73
179,80
180,68
181,72
182,79
183,73
184,88
185,115
186,80
187,79
188,84
189,107
190,70
191,66
192,75
193,68
194,68
195,90
196,94
197,80
198,79
199,94
