,pca_variance_class
0,0.29592088792668164
1,0.2935754505182247
2,0.28242127415002416
3,0.27820832455870464
4,0.2827240806937559
5,0.2806865071995834
6,0.276730901718958
7,0.28528720878162556
8,0.2949051013712908
9,0.28823658716480866
