,pca_variance_class
0,0.36999063841584395
1,0.4800559858839918
2,0.36267563905837585
3,0.38869270900037345
4,0.3845400006779886
5,0.3560404395819117
6,0.3636039905171889
7,0.36137626353316926
8,0.3536390087937001
9,0.3738296757269847
