,number_pca_components_class
0,18
1,13
2,15
3,16
4,15
5,15
6,16
7,19
8,17
9,14
10,16
11,16
12,14
13,23
14,21
15,16
16,14
17,17
18,14
19,17
20,15
21,16
22,19
23,24
24,16
25,15
26,16
27,15
28,15
29,14
30,15
31,16
32,16
33,17
34,16
35,15
36,15
37,15
38,14
39,16
40,17
41,15
42,16
43,16
44,14
45,15
46,19
47,16
48,16
49,15
50,14
51,16
52,15
53,15
54,14
55,14
56,16
57,15
58,13
59,14
60,13
61,13
62,16
63,14
64,16
65,14
66,15
67,17
68,14
69,16
70,13
71,19
72,19
73,13
74,15
75,14
76,15
77,14
78,16
79,18
80,18
81,14
82,13
83,15
84,14
85,18
86,18
87,15
88,16
89,16
90,15
91,15
92,17
93,14
94,14
95,17
96,17
97,15
98,15
99,16
100,14
101,19
102,15
103,14
104,14
105,14
106,14
107,13
108,14
109,16
110,15
111,13
112,14
113,15
114,14
115,14
116,13
117,17
118,14
119,14
120,13
121,14
122,18
123,15
124,16
125,15
126,13
127,16
128,14
129,15
130,17
131,15
132,17
133,13
134,16
135,15
136,15
137,15
138,15
139,15
140,16
141,15
142,15
143,13
144,16
145,13
146,16
147,14
148,23
149,16
150,14
151,16
152,16
153,14
154,15
155,15
156,14
157,15
158,15
159,17
160,16
161,15
162,15
163,14
164,13
165,15
166,14
167,15
168,17
169,15
170,16
171,14
172,17
173,19
174,14
175,15
176,14
177,14
178,15
179,15
180,15
181,15
182,16
183,16
184,15
185,14
186,16
187,17
188,16
189,14
190,14
191,14
192,15
193,16
194,18
195,16
196,23
197,17
198,20
199,16
