,number_pca_components_class
0,64
1,57
2,50
3,47
4,63
5,50
6,68
7,65
8,49
9,58
10,79
11,48
12,44
13,69
14,68
15,76
16,75
17,90
18,74
19,60
20,40
21,59
22,53
23,54
24,54
25,50
26,51
27,50
28,42
29,55
30,55
31,47
32,56
33,65
34,51
35,43
36,52
37,58
38,70
39,58
40,87
41,77
42,62
43,58
44,52
45,47
46,74
47,55
48,43
49,52
50,40
51,42
52,48
53,47
54,55
55,48
56,37
57,38
58,43
59,70
60,26
61,50
62,44
63,43
64,68
65,41
66,46
67,81
68,42
69,72
70,37
71,52
72,75
73,74
74,62
75,60
76,85
77,35
78,67
79,92
80,80
81,38
82,41
83,64
84,45
85,66
86,52
87,55
88,70
89,81
90,60
91,60
92,55
93,45
94,41
95,61
96,57
97,43
98,67
99,67
100,53
101,60
102,82
103,61
104,64
105,38
106,47
107,57
108,47
109,63
110,51
111,35
112,42
113,71
114,66
115,58
116,36
117,68
118,56
119,39
120,49
121,47
122,76
123,40
124,48
125,51
126,41
127,54
128,43
129,69
130,60
131,66
132,67
133,32
134,67
135,63
136,46
137,64
138,60
139,65
140,55
141,65
142,64
143,42
144,82
145,44
146,41
147,51
148,64
149,66
150,51
151,61
152,75
153,53
154,43
155,67
156,48
157,55
158,72
159,72
160,73
161,57
162,33
163,63
164,52
165,36
166,34
167,50
168,83
169,58
170,36
171,53
172,66
173,46
174,64
175,71
176,39
177,52
178,44
179,43
180,44
181,48
182,53
183,48
184,62
185,74
186,56
187,60
188,56
189,68
190,49
191,40
192,48
193,47
194,49
195,66
196,63
197,47
198,59
199,60
