,number_pca_components_class
0,12
1,14
2,16
3,14
4,17
5,15
6,18
7,17
8,16
9,17
10,19
11,16
12,14
13,12
14,16
15,19
16,18
17,19
18,17
19,16
20,15
21,16
22,14
23,10
24,18
25,17
26,19
27,18
28,17
29,19
30,18
31,18
32,18
33,18
34,17
35,17
36,15
37,16
38,18
39,17
40,19
41,18
42,17
43,17
44,14
45,13
46,18
47,19
48,17
49,17
50,16
51,17
52,16
53,18
54,18
55,16
56,16
57,16
58,15
59,16
60,10
61,16
62,15
63,15
64,17
65,14
66,16
67,19
68,13
69,19
70,12
71,16
72,19
73,17
74,17
75,16
76,19
77,14
78,17
79,19
80,17
81,14
82,14
83,17
84,14
85,18
86,14
87,15
88,17
89,19
90,14
91,18
92,15
93,14
94,12
95,16
96,17
97,15
98,19
99,17
100,16
101,15
102,19
103,15
104,18
105,14
106,16
107,16
108,14
109,17
110,15
111,12
112,13
113,18
114,17
115,15
116,11
117,16
118,17
119,14
120,15
121,13
122,20
123,15
124,14
125,17
126,15
127,16
128,12
129,17
130,19
131,17
132,16
133,10
134,17
135,17
136,16
137,18
138,15
139,17
140,17
141,18
142,18
143,14
144,19
145,13
146,11
147,16
148,15
149,18
150,16
151,17
152,17
153,13
154,12
155,18
156,17
157,16
158,19
159,20
160,20
161,17
162,14
163,16
164,15
165,13
166,11
167,15
168,19
169,16
170,14
171,18
172,19
173,15
174,17
175,20
176,12
177,16
178,14
179,16
180,16
181,15
182,17
183,16
184,14
185,18
186,13
187,14
188,17
189,16
190,16
191,13
192,16
193,17
194,14
195,18
196,17
197,15
198,14
199,17
