,number_pca_components_class
0,9
1,12
2,13
3,12
4,12
5,11
6,13
7,13
8,12
9,13
10,14
11,11
12,11
13,9
14,11
15,14
16,14
17,13
18,13
19,11
20,12
21,13
22,11
23,9
24,13
25,13
26,14
27,13
28,12
29,13
30,13
31,12
32,13
33,14
34,14
35,12
36,11
37,13
38,13
39,12
40,15
41,14
42,13
43,13
44,11
45,10
46,13
47,13
48,12
49,13
50,12
51,12
52,13
53,13
54,14
55,12
56,12
57,12
58,11
59,13
60,9
61,11
62,11
63,11
64,13
65,11
66,12
67,15
68,10
69,14
70,10
71,11
72,13
73,14
74,12
75,11
76,13
77,10
78,12
79,14
80,13
81,10
82,11
83,13
84,11
85,14
86,11
87,12
88,12
89,13
90,12
91,14
92,11
93,11
94,11
95,13
96,12
97,11
98,13
99,12
100,13
101,11
102,14
103,13
104,13
105,10
106,11
107,11
108,11
109,12
110,11
111,10
112,10
113,14
114,12
115,12
116,10
117,12
118,13
119,10
120,11
121,11
122,14
123,10
124,12
125,12
126,11
127,12
128,10
129,13
130,12
131,13
132,12
133,9
134,14
135,12
136,11
137,13
138,12
139,12
140,12
141,12
142,13
143,11
144,15
145,12
146,10
147,12
148,10
149,13
150,12
151,12
152,12
153,11
154,10
155,13
156,11
157,12
158,14
159,15
160,14
161,13
162,11
163,12
164,12
165,11
166,10
167,11
168,13
169,13
170,12
171,12
172,14
173,11
174,12
175,14
176,11
177,12
178,11
179,11
180,11
181,12
182,12
183,11
184,11
185,13
186,11
187,11
188,12
189,13
190,12
191,12
192,12
193,11
194,11
195,12
196,11
197,11
198,12
199,12
