,acc_class
0,0.824
1,0.72
2,0.866
3,0.804
4,0.838
5,0.872
6,0.874
7,0.788
8,0.778
9,0.7
10,0.834
11,0.842
12,0.794
13,0.728
14,0.732
15,0.842
16,0.816
17,0.89
18,0.814
19,0.86
20,0.708
21,0.822
22,0.758
23,0.83
24,0.878
25,0.814
26,0.806
27,0.774
28,0.736
29,0.698
30,0.944
31,0.82
32,0.886
33,0.814
34,0.774
35,0.59
36,0.736
37,0.72
38,0.872
39,0.796
40,0.842
41,0.828
42,0.872
43,0.816
44,0.83
45,0.844
46,0.82
47,0.862
48,0.706
49,0.614
50,0.59
51,0.562
52,0.73
53,0.64
54,0.712
55,0.72
56,0.594
57,0.552
58,0.828
59,0.802
60,0.8
61,0.856
62,0.822
63,0.862
64,0.866
65,0.836
66,0.77
67,0.86
68,0.814
69,0.85
70,0.63
71,0.806
72,0.846
73,0.908
74,0.824
75,0.864
76,0.858
77,0.864
78,0.754
79,0.814
80,0.834
81,0.746
82,0.806
83,0.852
84,0.694
85,0.81
86,0.73
87,0.758
88,0.846
89,0.916
90,0.872
91,0.88
92,0.784
93,0.802
94,0.618
95,0.84
96,0.814
97,0.88
98,0.918
99,0.85
100,0.894
101,0.766
102,0.874
103,0.826
104,0.83
105,0.822
106,0.836
107,0.792
108,0.806
109,0.858
110,0.806
111,0.79
112,0.854
113,0.902
114,0.794
115,0.852
116,0.674
117,0.88
118,0.704
119,0.814
120,0.918
121,0.758
122,0.86
123,0.852
124,0.658
125,0.82
126,0.688
127,0.788
128,0.788
129,0.72
130,0.886
131,0.86
132,0.75
133,0.552
134,0.774
135,0.88
136,0.866
137,0.752
138,0.836
139,0.906
140,0.83
141,0.77
142,0.892
143,0.712
144,0.9
145,0.814
146,0.816
147,0.918
148,0.822
149,0.822
150,0.864
151,0.75
152,0.836
153,0.762
154,0.794
155,0.74
156,0.858
157,0.788
158,0.788
159,0.822
160,0.892
161,0.874
162,0.704
163,0.882
164,0.718
165,0.71
166,0.728
167,0.724
168,0.832
169,0.84
170,0.732
171,0.832
172,0.862
173,0.796
174,0.824
175,0.808
176,0.8
177,0.788
178,0.786
179,0.92
180,0.84
181,0.798
182,0.716
183,0.812
184,0.848
185,0.872
186,0.864
187,0.814
188,0.864
189,0.886
190,0.812
191,0.672
192,0.698
193,0.84
194,0.726
195,0.754
196,0.756
197,0.794
198,0.836
199,0.8
