,pca_variance_class
0,0.9392319260857167
1,0.945696580172553
2,0.9397157145996083
3,0.9428008454336497
4,0.9446678278690844
5,0.9441188565842924
6,0.9482639870360181
7,0.945176638194728
8,0.9486498538971312
9,0.9475948807026408
