,pca_variance_class
0,0.9271175292217312
1,0.9392124285623863
2,0.930003282118609
3,0.9327230927198434
4,0.9379623242917619
5,0.9317537999977489
6,0.9419218043688606
7,0.9323060367584819
8,0.9351566042041153
9,0.9389638969461905
