,number_pca_components_class
0,90
1,101
2,93
3,104
4,122
5,115
6,128
7,138
8,115
9,112
10,143
11,108
12,100
13,115
14,125
15,131
16,130
17,145
18,118
19,139
20,102
21,118
22,114
23,82
24,114
25,108
26,108
27,121
28,102
29,116
30,115
31,110
32,113
33,112
34,97
35,99
36,108
37,111
38,130
39,112
40,141
41,138
42,121
43,112
44,93
45,74
46,137
47,112
48,104
49,112
50,97
51,106
52,104
53,104
54,109
55,107
56,98
57,91
58,108
59,137
60,96
61,101
62,133
63,116
64,143
65,108
66,114
67,150
68,103
69,131
70,95
71,125
72,153
73,142
74,128
75,129
76,142
77,107
78,137
79,163
80,154
81,118
82,92
83,120
84,102
85,139
86,128
87,127
88,149
89,134
90,106
91,111
92,130
93,100
94,102
95,130
96,131
97,111
98,117
99,142
100,123
101,126
102,146
103,111
104,108
105,107
106,119
107,124
108,114
109,130
110,127
111,97
112,105
113,134
114,137
115,112
116,94
117,135
118,109
119,111
120,125
121,107
122,140
123,110
124,103
125,124
126,99
127,132
128,109
129,134
130,136
131,132
132,140
133,78
134,137
135,143
136,119
137,129
138,125
139,134
140,132
141,136
142,131
143,111
144,142
145,88
146,97
147,127
148,135
149,144
150,122
151,137
152,144
153,102
154,105
155,134
156,121
157,122
158,148
159,138
160,142
161,124
162,100
163,121
164,110
165,87
166,80
167,113
168,154
169,126
170,94
171,121
172,130
173,106
174,122
175,128
176,97
177,98
178,87
179,101
180,117
181,97
182,84
183,93
184,103
185,123
186,83
187,81
188,104
189,106
190,92
191,68
192,66
193,92
194,105
195,137
196,118
197,112
198,108
199,115
