,number_pca_components_class
0,10
1,15
2,16
3,18
4,17
5,17
6,20
7,19
8,19
9,17
10,20
11,17
12,16
13,10
14,14
15,19
16,20
17,20
18,17
19,18
20,18
21,19
22,18
23,9
24,19
25,18
26,18
27,19
28,17
29,18
30,18
31,19
32,18
33,18
34,17
35,17
36,16
37,18
38,18
39,18
40,21
41,20
42,19
43,18
44,15
45,12
46,17
47,19
48,17
49,17
50,17
51,19
52,18
53,18
54,18
55,17
56,17
57,16
58,17
59,19
60,15
61,16
62,19
63,17
64,20
65,17
66,18
67,21
68,15
69,20
70,15
71,18
72,21
73,20
74,19
75,18
76,20
77,17
78,19
79,21
80,20
81,17
82,15
83,17
84,17
85,20
86,18
87,18
88,21
89,20
90,13
91,18
92,19
93,16
94,15
95,19
96,18
97,17
98,18
99,21
100,19
101,17
102,21
103,16
104,18
105,17
106,19
107,17
108,17
109,18
110,19
111,15
112,15
113,20
114,19
115,16
116,15
117,20
118,17
119,16
120,18
121,17
122,21
123,18
124,17
125,19
126,16
127,19
128,16
129,19
130,20
131,19
132,19
133,13
134,20
135,18
136,18
137,19
138,17
139,19
140,19
141,21
142,18
143,17
144,21
145,16
146,16
147,18
148,15
149,20
150,18
151,20
152,19
153,15
154,16
155,20
156,18
157,18
158,21
159,21
160,21
161,19
162,17
163,17
164,17
165,17
166,15
167,17
168,20
169,18
170,17
171,18
172,20
173,17
174,18
175,20
176,16
177,16
178,15
179,16
180,18
181,17
182,15
183,15
184,13
185,19
186,11
187,11
188,15
189,14
190,15
191,13
192,13
193,17
194,15
195,18
196,13
197,17
198,16
199,17
