,number_pca_components_class
0,63
1,61
2,51
3,48
4,68
5,55
6,75
7,70
8,54
9,61
10,82
11,53
12,50
13,75
14,70
15,76
16,79
17,91
18,78
19,64
20,44
21,63
22,56
23,55
24,57
25,55
26,55
27,58
28,48
29,63
30,62
31,51
32,62
33,72
34,55
35,47
36,53
37,60
38,74
39,59
40,91
41,79
42,64
43,61
44,52
45,45
46,80
47,58
48,49
49,56
50,44
51,47
52,52
53,52
54,58
55,53
56,41
57,44
58,46
59,75
60,28
61,53
62,48
63,47
64,76
65,47
66,49
67,88
68,45
69,76
70,44
71,55
72,81
73,79
74,67
75,66
76,90
77,38
78,74
79,97
80,84
81,45
82,44
83,66
84,50
85,70
86,56
87,61
88,76
89,83
90,62
91,65
92,59
93,48
94,45
95,65
96,64
97,49
98,73
99,71
100,60
101,67
102,88
103,68
104,64
105,44
106,52
107,62
108,53
109,67
110,57
111,39
112,47
113,73
114,71
115,60
116,42
117,72
118,62
119,44
120,54
121,53
122,81
123,43
124,52
125,58
126,46
127,60
128,47
129,75
130,63
131,72
132,73
133,36
134,72
135,68
136,52
137,70
138,62
139,71
140,61
141,70
142,68
143,48
144,87
145,46
146,46
147,58
148,67
149,70
150,53
151,69
152,80
153,57
154,50
155,72
156,55
157,61
158,77
159,77
160,76
161,62
162,37
163,67
164,56
165,42
166,40
167,55
168,86
169,62
170,40
171,57
172,71
173,52
174,65
175,73
176,42
177,53
178,44
179,45
180,46
181,48
182,52
183,48
184,63
185,74
186,56
187,59
188,57
189,70
190,50
191,41
192,47
193,49
194,52
195,72
196,67
197,51
198,63
199,61
