Epoch,Correct,Total,Accuracy
10,33458,38280,0.874
11,34507,38280,0.9014
12,34813,38280,0.9094
13,34790,38280,0.9088
14,34614,38280,0.9042
15,35012,38280,0.9146
16,35045,38280,0.9155
17,35117,38280,0.9174
18,35186,38280,0.9192
19,34891,38280,0.9115
20,35183,38280,0.9191
21,35216,38280,0.92
22,35158,38280,0.9184
23,34650,38280,0.9052
24,35254,38280,0.921
25,34792,38280,0.9089
26,35151,38280,0.9183
27,34780,38280,0.9086
28,34926,38280,0.9124
29,35048,38280,0.9156
30,34923,38280,0.9123
31,34947,38280,0.9129
32,34935,38280,0.9126
33,33903,38280,0.8857
34,34873,38280,0.911
35,34781,38280,0.9086
36,34541,38280,0.9023
37,35262,38280,0.9212
38,34584,38280,0.9034
39,34979,38280,0.9138
40,34877,38280,0.9111
41,34259,38280,0.895
42,34424,38280,0.8993
43,34726,38280,0.9072
44,34552,38280,0.9026
45,34641,38280,0.9049
46,34070,38280,0.89
47,34658,38280,0.9054
48,34035,38280,0.8891
49,34295,38280,0.8959
50,34650,38280,0.9052
51,34076,38280,0.8902
52,34159,38280,0.8923
53,32426,38280,0.8471
54,33397,38280,0.8724
55,34134,38280,0.8917
56,33932,38280,0.8864
57,33613,38280,0.8781
58,34256,38280,0.8949
59,33890,38280,0.8853
60,34536,38280,0.9022
61,34183,38280,0.893
62,34240,38280,0.8945
63,33815,38280,0.8834
64,33991,38280,0.888
65,33442,38280,0.8736
66,34087,38280,0.8905
67,34199,38280,0.8934
68,34195,38280,0.8933
69,34170,38280,0.8926
70,34096,38280,0.8907
71,33934,38280,0.8865
72,33635,38280,0.8787
73,34606,38280,0.904
74,34422,38280,0.8992
75,33799,38280,0.8829
76,32839,38280,0.8579
77,34486,38280,0.9009
78,33974,38280,0.8875
79,33214,38280,0.8677
80,34211,38280,0.8937
81,34012,38280,0.8885
82,33992,38280,0.888
83,34167,38280,0.8926
84,33790,38280,0.8827
85,34122,38280,0.8914
86,32392,38280,0.8462
87,33909,38280,0.8858
88,34046,38280,0.8894
89,34169,38280,0.8926
90,34301,38280,0.8961
91,34003,38280,0.8883
92,33850,38280,0.8843
93,33839,38280,0.884
94,34115,38280,0.8912
95,33725,38280,0.881
96,32862,38280,0.8585
97,33489,38280,0.8748
98,33105,38280,0.8648
99,34031,38280,0.889
