,number_pca_components_class
0,34
1,33
2,37
3,39
4,38
5,36
6,42
7,46
8,41
9,31
10,41
11,39
12,28
13,35
14,51
15,44
16,42
17,49
18,42
19,41
20,38
21,38
22,45
23,36
24,39
25,37
26,40
27,33
28,30
29,37
30,29
31,45
32,37
33,32
34,36
35,36
36,43
37,40
38,45
39,44
40,46
41,42
42,47
43,43
44,35
45,35
46,49
47,48
48,37
49,32
50,33
51,38
52,39
53,36
54,30
55,31
56,36
57,33
58,33
59,38
60,33
61,35
62,43
63,37
64,40
65,35
66,40
67,45
68,32
69,47
70,34
71,50
72,56
73,38
74,33
75,36
76,38
77,33
78,41
79,49
80,49
81,30
82,30
83,48
84,30
85,47
86,35
87,40
88,44
89,46
90,41
91,40
92,43
93,33
94,37
95,44
96,39
97,36
98,37
99,39
100,34
101,40
102,42
103,36
104,40
105,36
106,39
107,33
108,33
109,43
110,40
111,30
112,32
113,46
114,36
115,40
116,28
117,40
118,35
119,30
120,35
121,34
122,47
123,38
124,40
125,32
126,36
127,39
128,34
129,35
130,51
131,40
132,43
133,29
134,44
135,44
136,36
137,43
138,35
139,42
140,41
141,41
142,41
143,29
144,42
145,35
146,30
147,34
148,43
149,45
150,38
151,42
152,37
153,40
154,29
155,40
156,37
157,39
158,45
159,46
160,44
161,43
162,37
163,37
164,35
165,35
166,29
167,38
168,46
169,38
170,34
171,37
172,45
173,44
174,39
175,44
176,36
177,36
178,35
179,40
180,41
181,41
182,37
183,43
184,39
185,39
186,35
187,42
188,39
189,39
190,37
191,34
192,32
193,39
194,37
195,45
196,50
197,43
198,38
199,41
