,pca_variance_class
0,0.7190670000935965
1,0.6084194254087869
2,0.6214426243768965
3,0.6138534318833502
4,0.644488745678356
5,0.6314013257763093
6,0.6109823487475213
7,0.64308880515803
8,0.651810565414214
9,0.6137797421084088
