Epoch,Correct,Total,Accuracy
40,33561,38280,0.8767
41,34285,38280,0.8956
42,34434,38280,0.8995
43,34568,38280,0.903
44,35060,38280,0.9159
45,35256,38280,0.921
46,35230,38280,0.9203
47,35056,38280,0.9158
48,35121,38280,0.9175
49,35161,38280,0.9185
50,35183,38280,0.9191
51,35245,38280,0.9207
52,35190,38280,0.9193
53,33648,38280,0.879
54,35063,38280,0.916
55,35170,38280,0.9188
56,35116,38280,0.9173
57,35347,38280,0.9234
58,34478,38280,0.9007
59,34815,38280,0.9095
60,35088,38280,0.9166
61,35065,38280,0.916
62,34704,38280,0.9066
63,34525,38280,0.9019
64,34828,38280,0.9098
65,34830,38280,0.9099
66,35191,38280,0.9193
67,34914,38280,0.9121
68,35259,38280,0.9211
69,35034,38280,0.9152
70,34311,38280,0.8963
71,35078,38280,0.9164
72,34906,38280,0.9119
73,34616,38280,0.9043
74,34363,38280,0.8977
75,34799,38280,0.9091
76,35164,38280,0.9186
77,35023,38280,0.9149
78,35000,38280,0.9143
79,33671,38280,0.8796
80,34554,38280,0.9027
81,34690,38280,0.9062
82,34289,38280,0.8957
83,34833,38280,0.91
84,34687,38280,0.9061
85,34944,38280,0.9129
86,34122,38280,0.8914
87,33994,38280,0.888
88,34788,38280,0.9088
89,34759,38280,0.908
90,33206,38280,0.8675
91,34375,38280,0.898
92,34748,38280,0.9077
93,34527,38280,0.902
94,33715,38280,0.8807
95,34843,38280,0.9102
96,34328,38280,0.8968
97,34170,38280,0.8926
98,34497,38280,0.9012
99,34054,38280,0.8896
