,number_pca_components_class
0,21
1,16
2,16
3,18
4,17
5,17
6,18
7,21
8,20
9,17
10,19
11,17
12,16
13,26
14,22
15,17
16,18
17,19
18,16
19,20
20,17
21,18
22,20
23,28
24,18
25,17
26,17
27,17
28,16
29,18
30,17
31,18
32,18
33,19
34,18
35,16
36,17
37,18
38,17
39,18
40,19
41,18
42,20
43,19
44,16
45,18
46,21
47,18
48,18
49,18
50,18
51,19
52,16
53,18
54,17
55,17
56,17
57,17
58,16
59,18
60,16
61,16
62,18
63,17
64,18
65,17
66,18
67,19
68,16
69,20
70,16
71,22
72,21
73,18
74,19
75,17
76,19
77,17
78,17
79,21
80,21
81,15
82,16
83,18
84,17
85,20
86,19
87,18
88,20
89,18
90,18
91,17
92,21
93,17
94,16
95,21
96,18
97,18
98,18
99,18
100,18
101,23
102,19
103,17
104,18
105,18
106,19
107,16
108,17
109,19
110,18
111,16
112,17
113,20
114,17
115,17
116,17
117,20
118,17
119,18
120,18
121,18
122,18
123,17
124,21
125,18
126,17
127,18
128,17
129,19
130,21
131,18
132,22
133,16
134,18
135,19
136,18
137,19
138,17
139,18
140,19
141,18
142,18
143,16
144,18
145,17
146,18
147,18
148,24
149,19
150,17
151,18
152,18
153,16
154,18
155,17
156,17
157,18
158,18
159,20
160,18
161,18
162,17
163,17
164,16
165,17
166,16
167,18
168,21
169,18
170,19
171,17
172,20
173,18
174,17
175,18
176,17
177,16
178,16
179,18
180,18
181,18
182,18
183,17
184,17
185,17
186,17
187,20
188,19
189,17
190,16
191,15
192,16
193,18
194,19
195,18
196,26
197,18
198,19
199,17
