,acc_class
0,0.10559999942779541
1,0.13319998979568481
2,0.13359999656677246
3,0.032600000500679016
4,0.19900000095367432
5,0.11869999766349792
6,0.28679999709129333
7,0.061400000005960464
8,0.2583000063896179
9,0.4887999892234802
