,number_pca_components_class
0,77
1,58
2,88
3,96
4,97
5,119
6,130
7,127
8,108
9,109
10,123
11,135
12,98
13,82
14,90
15,123
16,135
17,132
18,91
19,110
20,98
21,125
22,91
23,44
24,132
25,115
26,118
27,132
28,118
29,132
30,126
31,102
32,135
33,122
34,98
35,97
36,95
37,99
38,98
39,98
40,130
41,130
42,123
43,111
44,58
45,58
46,123
47,115
48,125
49,118
50,78
51,106
52,99
53,117
54,121
55,104
56,98
57,89
58,103
59,150
60,112
61,103
62,133
63,148
64,172
65,143
66,119
67,164
68,110
69,133
70,78
71,108
72,155
73,160
74,123
75,162
76,172
77,131
78,95
79,173
80,174
81,84
82,77
83,126
84,128
85,126
86,133
87,126
88,177
89,143
90,107
91,107
92,152
93,80
94,80
95,147
96,119
97,142
98,145
99,167
100,161
101,116
102,175
103,73
104,115
105,121
106,148
107,108
108,139
109,150
110,139
111,97
112,112
113,151
114,132
115,77
116,92
117,151
118,109
119,141
120,137
121,110
122,159
123,133
124,70
125,155
126,86
127,164
128,114
129,137
130,149
131,156
132,139
133,59
134,133
135,167
136,130
137,145
138,135
139,162
140,130
141,150
142,156
143,104
144,154
145,77
146,121
147,163
148,121
149,166
150,143
151,140
152,114
153,82
154,103
155,148
156,148
157,129
158,161
159,160
160,150
161,147
162,111
163,128
164,121
165,92
166,60
167,117
168,182
169,112
170,104
171,144
172,155
173,115
174,124
175,147
176,98
177,71
178,65
179,112
180,134
181,85
182,70
183,82
184,64
185,135
186,55
187,58
188,107
189,78
190,75
191,38
192,44
193,85
194,77
195,115
196,96
197,112
198,84
199,97
