,number_pca_components_class
0,60
1,69
2,92
3,102
4,91
5,127
6,127
7,119
8,97
9,110
10,117
11,108
12,84
13,46
14,74
15,127
16,124
17,124
18,93
19,108
20,86
21,103
22,75
23,35
24,121
25,115
26,107
27,130
28,116
29,127
30,129
31,104
32,139
33,118
34,102
35,106
36,83
37,93
38,90
39,92
40,123
41,122
42,108
43,101
44,65
45,59
46,112
47,116
48,130
49,126
50,97
51,112
52,104
53,134
54,122
55,96
56,102
57,107
58,97
59,133
60,102
61,96
62,126
63,137
64,149
65,119
66,121
67,155
68,108
69,137
70,81
71,97
72,136
73,136
74,107
75,152
76,156
77,126
78,87
79,144
80,158
81,69
82,80
83,117
84,126
85,120
86,112
87,116
88,150
89,146
90,92
91,110
92,140
93,83
94,75
95,128
96,115
97,130
98,129
99,147
100,143
101,101
102,157
103,74
104,120
105,118
106,135
107,105
108,110
109,126
110,135
111,81
112,112
113,132
114,121
115,62
116,92
117,130
118,101
119,134
120,131
121,98
122,138
123,126
124,62
125,132
126,83
127,149
128,93
129,112
130,138
131,147
132,120
133,63
134,117
135,144
136,127
137,126
138,127
139,148
140,120
141,141
142,146
143,92
144,144
145,73
146,94
147,150
148,110
149,147
150,152
151,132
152,108
153,80
154,91
155,134
156,143
157,109
158,144
159,141
160,152
161,138
162,119
163,112
164,118
165,93
166,55
167,90
168,154
169,107
170,102
171,132
172,152
173,101
174,126
175,144
176,89
177,84
178,80
179,115
180,115
181,98
182,85
183,87
184,62
185,123
186,60
187,53
188,94
189,79
190,97
191,55
192,67
193,85
194,77
195,113
196,73
197,103
198,83
199,90
