,number_pca_components_class
0,61
1,51
2,55
3,43
4,73
5,52
6,77
7,68
8,57
9,55
10,81
11,52
12,41
13,68
14,71
15,73
16,85
17,104
18,83
19,76
20,47
21,52
22,46
23,55
24,48
25,56
26,63
27,55
28,50
29,59
30,64
31,50
32,53
33,66
34,48
35,51
36,65
37,57
38,74
39,61
40,91
41,76
42,57
43,58
44,61
45,46
46,81
47,56
48,47
49,56
50,45
51,47
52,53
53,56
54,55
55,55
56,50
57,48
58,57
59,68
60,38
61,52
62,58
63,58
64,82
65,47
66,64
67,88
68,52
69,73
70,49
71,65
72,87
73,72
74,57
75,72
76,71
77,46
78,69
79,87
80,84
81,52
82,51
83,58
84,56
85,69
86,48
87,59
88,73
89,86
90,72
91,61
92,56
93,54
94,52
95,55
96,69
97,50
98,82
99,75
100,53
101,59
102,90
103,67
104,61
105,41
106,54
107,74
108,54
109,67
110,51
111,44
112,47
113,70
114,75
115,58
116,37
117,69
118,72
119,49
120,51
121,52
122,81
123,42
124,55
125,64
126,50
127,59
128,45
129,64
130,64
131,72
132,70
133,36
134,77
135,83
136,55
137,75
138,59
139,66
140,63
141,69
142,77
143,49
144,76
145,50
146,50
147,53
148,78
149,69
150,53
151,64
152,79
153,61
154,50
155,74
156,53
157,67
158,70
159,78
160,86
161,58
162,44
163,64
164,64
165,49
166,41
167,52
168,97
169,56
170,44
171,60
172,78
173,57
174,72
175,85
176,44
177,55
178,46
179,52
180,46
181,45
182,65
183,60
184,57
185,73
186,55
187,56
188,62
189,73
190,57
191,40
192,47
193,53
194,52
195,65
196,77
197,59
198,57
199,64
