,number_pca_components_class
0,124
1,90
2,129
3,144
4,122
5,184
6,162
7,164
8,125
9,131
10,167
11,148
12,108
13,102
14,116
15,186
16,191
17,190
18,157
19,155
20,109
21,133
22,99
23,61
24,176
25,159
26,156
27,172
28,136
29,154
30,176
31,147
32,174
33,157
34,119
35,110
36,132
37,138
38,144
39,146
40,180
41,156
42,171
43,155
44,73
45,105
46,164
47,169
48,147
49,114
50,77
51,109
52,108
53,124
54,144
55,104
56,108
57,77
58,121
59,186
60,141
61,136
62,172
63,185
64,206
65,151
66,135
67,209
68,134
69,171
70,85
71,128
72,191
73,199
74,156
75,189
76,210
77,176
78,108
79,216
80,227
81,75
82,116
83,190
84,120
85,158
86,133
87,133
88,220
89,188
90,165
91,132
92,179
93,120
94,85
95,157
96,137
97,140
98,169
99,212
100,204
101,134
102,198
103,82
104,170
105,154
106,189
107,112
108,130
109,185
110,156
111,92
112,163
113,201
114,140
115,96
116,100
117,169
118,95
119,160
120,189
121,100
122,202
123,177
124,79
125,194
126,107
127,174
128,125
129,147
130,204
131,208
132,168
133,48
134,168
135,211
136,179
137,168
138,177
139,195
140,159
141,177
142,195
143,91
144,209
145,89
146,115
147,189
148,149
149,211
150,201
151,171
152,159
153,95
154,106
155,158
156,190
157,134
158,200
159,213
160,204
161,211
162,120
163,169
164,116
165,78
166,54
167,127
168,226
169,153
170,110
171,169
172,200
173,118
174,170
175,217
176,121
177,130
178,115
179,180
180,184
181,152
182,119
183,137
184,133
185,186
186,116
187,112
188,172
189,145
190,142
191,77
192,83
193,120
194,99
195,126
196,123
197,139
198,111
199,156
