,number_pca_components_class
0,26
1,28
2,32
3,35
4,32
5,41
6,41
7,40
8,33
9,37
10,36
11,38
12,30
13,24
14,39
15,41
16,42
17,43
18,35
19,40
20,31
21,36
22,30
23,22
24,38
25,40
26,42
27,43
28,38
29,40
30,39
31,40
32,41
33,41
34,36
35,36
36,31
37,35
38,36
39,32
40,42
41,39
42,36
43,37
44,28
45,27
46,38
47,41
48,40
49,40
50,34
51,35
52,33
53,43
54,42
55,32
56,37
57,37
58,35
59,44
60,35
61,39
62,41
63,43
64,44
65,33
66,41
67,49
68,35
69,43
70,29
71,32
72,43
73,44
74,40
75,44
76,50
77,42
78,35
79,48
80,49
81,28
82,34
83,39
84,35
85,44
86,34
87,39
88,47
89,47
90,30
91,37
92,45
93,34
94,24
95,39
96,37
97,37
98,42
99,47
100,44
101,35
102,47
103,30
104,42
105,38
106,44
107,29
108,32
109,38
110,40
111,25
112,35
113,45
114,39
115,25
116,33
117,43
118,34
119,38
120,42
121,32
122,45
123,40
124,23
125,44
126,32
127,40
128,31
129,39
130,42
131,44
132,39
133,23
134,43
135,41
136,40
137,39
138,37
139,45
140,38
141,42
142,43
143,33
144,44
145,28
146,31
147,44
148,37
149,48
150,45
151,41
152,42
153,26
154,29
155,42
156,44
157,34
158,50
159,45
160,49
161,45
162,37
163,37
164,34
165,30
166,21
167,33
168,49
169,39
170,33
171,43
172,46
173,31
174,41
175,47
176,33
177,30
178,28
179,38
180,39
181,36
182,34
183,37
184,28
185,44
186,27
187,25
188,37
189,35
190,38
191,24
192,27
193,28
194,30
195,37
196,36
197,36
198,32
199,34
