,pca_variance_class
0,0.9868743617877063
1,0.9851289153649909
2,0.986348289436588
3,0.9861979500878791
4,0.9861978541959738
5,0.9548625276827345
6,0.9816175940703181
7,0.9905037217256066
8,0.9685288929948351
9,0.975661711254379
