,pca_variance_class
0,0.9376508666922864
1,0.9736367969686657
2,0.7498944942976071
3,0.9722030141410399
4,0.8963211582329694
5,0.9198950545173212
6,0.943724746768296
7,0.9880289159611404
8,0.8307561530107909
9,0.9543773157842276
