,pca_variance_class
0,0.8592943805112436
1,0.861782113660442
2,0.8510741261490647
3,0.9088336772440753
4,0.8766238239028039
5,0.8677239759306434
6,0.8753545599298458
7,0.8120228082373393
8,0.8769446721846273
9,0.9076645302991104
